pitches,player_id,player_name,game_date,game_pk,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length
5,650644,"Civale, Aaron",2024-07-11,745967,100,5,0.5,0,0.5,0.5,0.441,0.703,0.716,1,2,98.9,9,3079,77.5,76.46,0,3,2,-1,5.72,112,154,126,148,303,318,287,0,0,74.74408,7.753716667
6,663474,"McKenzie, Triston",2024-04-01,745277,78,7.7,0.5,0,1,0.5,0.441,0.306,0.339,1,2,70.4,17,2186,77.7,78.18,0,3,3,0.5,6.53,103,153,124,145,296,316,292,-0.3,0.3,,
6,607067,"Rea, Colin",2024-09-29,745932,106,5.7,1,0,0.5,1,0.441,0.352,0.474,1,1,95.1,23.5,2260,78.5,78.75,1,4,2,0.29999999999999700,6.55,102,150,118,144,313,316,291,0.3,-0.3,71.9126275,7.636485
6,663372,"Feltner, Ryan",2024-08-26,746513,71,8.5,0.5,0,0.5,0.5,0.441,1.159,0.846,1,2,96.5,22.5,2669,79.7,80.48,0,5,1,0.7999999999999970,6.47,120,152,127,148,301,322,304,-0.2,0.2,69.104966,7.520046
7,656302,"Cease, Dylan",2024-09-13,745286,97,7.2,0.5,0,1,0.5,0.441,0.438,0.434,1,2,107.1,13,2580,80.8,80.9,4,5,2,0.10000000000000900,6.54,107,152,127,149,316,331,303,-0.2,0.2,65.976854,7.449212
3,608717,"Stratton, Chris",2024-09-09,745698,29,10.3,0.5,0,0.5,0.5,0.441,0.322,0.355,1,2,71.9,0.5,3067,79.7,79.37,0,2,1,-0.29999999999999700,6.57,110,139,112,133,306,327,289,-0.2,0.2,74.587615,8.462205
4,571945,"Mikolas, Miles",2024-08-04,746844,88,4.5,0.5,0,1,0.5,0.441,0.405,0.437,1,2,87.6,17,2595,76.8,76.7,0,2,2,-0.09999999999999430,6.4,114,154,115,150,300,316,291,0,0,62.74921,8.1096
3,676617,"O'Brien, Riley",2024-08-30,745700,23,13,0.5,0,1,0.5,0.441,0.22,0.235,1,2,72,34,2442,83.4,84.43,1,2,1,1,7.13,97,148,121,142,308,324,279,-0.1,0.1,57.7525,8.283485
14,663623,"Irvin, Jake",2024-06-18,744843,97,14.4,0.5,0,1,0.5,0.441,0.081,0.086,1,2,92.5,-10,2591,81.5,83.18,2,6,8,1.7000000000000000,7.14,93,142,113,133,318,327,301,-0.2,0.2,70.265488,7.705594
5,683232,"Mears, Nick",2024-06-01,746138,29,17.2,0.5,0,0.5,0.5,0.441,0.246,0.259,1,2,84.4,-20.5,2585,81.6,81.8,1,4,1,0.20000000000000300,6.72,113,150,129,146,296,320,296,0.1,-0.1,72.7822475,7.4101825
2,670810,"Gillaspie, Logan",2024-08-22,745379,28,7.1,0.5,0,1,0.5,0.441,0.355,0.371,1,2,105.1,9,2267,82.2,81.75,0,1,1,-0.4000000000000060,6.1,93,150,120,145,301,327,296,-0.6,0.6,72.34676,7.73423
3,693312,"Nicolas, Kyle",2024-08-13,745382,21,14.3,0.5,0,1,0.5,0.441,0.058,0.064,1,2,84.3,-4,2516,87.3,88.53,1,2,1,1.2000000000000000,6.97,97,149,118,149,304,320,289,-0.8,0.8,71.287445,7.5112
6,656638,"Lange, Alex",2024-04-07,746493,19,31.6,0.5,0,0.5,0.5,0.441,0.401,0.403,1,2,79.5,10,2282,86.3,85.98,2,4,2,-0.29999999999999700,6.43,102,153,119,148,303,333,275,0.1,-0.1,68.205105,7.54036
3,572143,"Smith, Burch",2024-04-12,746084,16,18.8,0.5,0,0.5,0.5,0.441,0.088,0.097,1,2,85.8,-17.5,2333,81,80.97,0,3,0,0,6.5,115,153,122,147,292,314,295,-0.5,0.5,64.089075,7.008715
10,663546,"Hjelle, Sean",2024-06-29,745317,36,27.8,1,0,0.5,1,0.441,0.487,0.917,1,1,75,29.5,1867,85.3,85.82,0,5,5,0.5999999999999940,6.6,89,136,112,126,297,310,274,-0.3,0.3,57.446592,6.296576
9,667755,"Soriano, José",2024-08-16,746189,76,11.8,0.5,0,0.667,0.5,0.441,0.256,0.274,2,4,82.4,8.7,2442,86.8,87.4,0,3,6,0.6000000000000090,6.69,108,153,114,149,316,326,301,-0.7,0.7,75.52643,7.545943333
13,667755,"Soriano, José",2024-08-03,746194,93,14,0.5,0,1,0.5,0.441,0.387,0.393,1,2,101.7,14,2526,86.9,87.24,2,4,9,0.29999999999999700,6.58,108,152,128,150,316,328,303,0,0,70.7005075,7.528975
7,641154,"López, Pablo",2024-09-10,745856,105,6.7,0.5,0,1,0.5,0.441,0.203,0.22,1,2,99.6,1,2703,82.6,83.8,1,4,3,1.2000000000000000,6.99,112,152,117,146,295,315,293,-0.2,0.2,69.168696667,7.033976667
5,680897,"Nastrini, Nick",2024-08-29,746748,98,5.1,0.5,0,1,0.5,0.441,0.097,0.107,1,2,56.6,-69,2434,79.9,80.56,2,3,2,0.6999999999999890,6.5,111,154,124,148,293,330,294,-0.3,0.3,40.924323333,7.01417
8,601713,"Pivetta, Nick",2024-07-10,746934,105,7.6,0.5,0,0.5,0.5,0.441,0.76,0.637,1,2,100.6,17,2784,80.7,81.44,0,3,5,0.7000000000000030,6.78,115,153,114,147,280,323,290,0.2,-0.2,71.38099,6.91147
10,680570,"Rodriguez, Grayson",2024-06-15,747024,99,10.1,0.5,0,0.5,0.5,0.441,0.202,0.22,1,2,67.4,-38.5,2723,81.1,82.59,1,6,4,1.5,7.32,103,148,109,146,316,320,290,0.4,-0.4,70.128278333,7.964253333
8,656550,"Holmes, Grant",2024-07-11,747178,20,40,0.5,0,0.5,0.5,0.441,0.396,0.428,1,2,104.7,-4,2820,84.5,84.24,1,3,5,-0.29999999999999700,5.96,104,153,116,145,304,323,290,0,0,72.66128,7.695716667
9,621107,"Eflin, Zach",2024-09-01,746505,85,10.6,0.5,0,1,0.5,0.441,0.071,0.079,1,2,66.9,2,2380,77.7,78.38,3,5,4,0.7000000000000030,6.34,101,152,119,148,312,339,304,0,0,57.831386,7.603316
3,676534,"Faucher, Calvin",2024-05-05,745667,21,14.3,0.5,0,0.5,0.5,0.441,0.726,0.55,1,2,100.2,10,2924,85.1,83.9,0,2,1,-1.1999999999999900,5.73,110,153,120,147,301,310,272,-0.6,0.6,68.641045,6.59005
10,571945,"Mikolas, Miles",2024-07-08,744833,93,10.8,0.5,0,0.5,0.5,0.441,0.472,0.524,1,2,84.1,8,2512,76.7,76.92,0,3,7,0.20000000000000300,6.44,104,150,110,145,310,309,294,-0.4,0.4,68.01021,7.530426667
10,572955,"Johnson, Pierce",2024-04-08,747142,20,50,0.5,0,0.5,0.5,0.441,0.095,0.096,1,2,94,19,2999,85.2,84.29,1,4,6,-0.9000000000000060,5.81,101,153,117,146,312,326,291,-0.1,0.1,71.91682,8.395445
4,519151,"Pressly, Ryan",2024-05-03,746402,17,23.5,0.5,0,0.5,0.5,0.441,0.186,0.196,1,2,87,30.5,3212,82.2,81.17,0,2,2,-1,5.97,97,149,115,142,298,323,296,-0.1,0.1,76.88031,7.375435
8,669302,"Gilbert, Logan",2024-09-29,745201,76,10.5,0.5,0,0.5,0.5,0.441,0.547,0.607,1,2,73.7,26.5,2527,83.7,84.86,2,5,3,1.2000000000000000,7.16,113,154,117,146,289,315,277,0,0,62.771348,6.88379
4,670102,"Francis, Bowden",2024-04-24,746317,20,20,0.5,0,0.5,0.5,0.441,0.447,0.476,1,2,92.7,18,2310,72.3,72.58,0,2,2,0.29999999999999700,6.68,99,153,114,142,327,329,289,0,0,71.749065,8.023715
5,595881,"Beede, Tyler",2024-04-13,746658,24,20.8,0.5,0,0.5,0.5,0.441,0.5,0.496,1,2,97.7,28,2128,77.3,77.4,0,2,3,0.10000000000000900,6.24,112,155,128,148,296,318,292,0,0,77.01714,8.18516
16,808967,"Yamamoto, Yoshinobu",2024-04-19,746160,99,16.2,0.5,0,0.667,0.5,0.441,0.364,0.389,2,4,70.5,-8.7,2696,78.1,77.97,2,7,9,-0.09999999999999430,6.59,113,155,126,147,303,311,289,-1.4,1.4,67.313378333,7.407208333
2,592426,"Jackson, Luke",2024-07-03,747100,17,11.8,0.5,0,0.5,0.5,0.441,0.192,0.21,1,2,73.6,-32,2395,85.4,86.25,0,2,0,0.8999999999999920,6.8,105,134,117,131,308,330,287,-0.1,0.1,69.2692,7.957855
2,605347,"López, Jorge",2024-07-30,746683,14,14.3,0.5,0,0.5,0.5,0.441,0.093,0.103,1,2,82.9,-32.5,2564,83.3,83.45,0,2,0,0.10000000000000900,6.25,112,153,111,151,301,322,282,-0.1,0.1,65.148495,7.250005
3,554430,"Wheeler, Zack",2024-09-22,745767,94,3.2,0.5,0,1,0.5,0.441,0.076,0.083,1,2,83.3,-3,2577,83.3,83.7,1,2,1,0.4000000000000060,6.5,108,151,123,149,298,329,292,-0.4,0.4,50.4236,6.442525
3,663485,"Sands, Cole",2024-06-04,745739,18,16.7,0.5,0,1,0.5,0.441,0.057,0.064,1,2,60.3,-43,2680,82.4,81.43,0,1,2,-1,5.73,117,153,122,152,298,321,280,-0.4,0.4,67.07131,7.12492
12,669060,"Wilson, Bryse",2024-06-09,746463,89,13.5,0.5,0,0.5,0.5,0.441,0.293,0.316,1,2,56.5,-8.5,2409,79.1,79.33,3,5,7,0.20000000000000300,6.45,104,148,121,143,297,334,293,-0.8,0.8,61.803934,7.575164
8,669358,"Baz, Shane",2024-09-22,745036,83,9.6,0.5,0,0.5,0.5,0.441,0.485,0.484,1,2,92.3,-13,2644,81.1,81,0,3,5,-0.09999999999999430,6.5,92,151,113,144,311,329,296,-0.4,0.4,75.791816667,7.575236667
17,621107,"Eflin, Zach",2024-04-26,746808,90,18.9,0.5,0,0.5,0.5,0.441,0.421,0.452,1,2,75.7,-0.5,2463,78.6,79.38,1,8,9,0.8000000000000110,6.96,104,148,121,145,297,314,292,-0.2,0.2,72.80820625,7.96834875
6,656550,"Holmes, Grant",2024-07-29,745959,70,8.6,0.5,0,1,0.5,0.441,0.116,0.129,1,2,59.5,-66,2784,84.6,84.25,1,5,1,-0.29999999999999700,5.93,112,153,112,148,299,317,286,-0.2,0.2,72.89064,8.274374
10,650644,"Civale, Aaron",2024-04-21,745759,104,9.6,0.5,0,1,0.5,0.441,0.257,0.277,1,2,88,10,3060,76.8,75.33,1,4,6,-1.5,5.73,94,150,120,146,308,329,296,-0.2,0.2,61.5315625,7.500165
10,670102,"Francis, Bowden",2024-04-13,744953,46,21.7,0.5,0,0.5,0.5,0.441,0.057,0.061,1,2,70.3,3.5,2336,73.3,73.47,0,4,6,0.20000000000000300,6.81,109,154,114,146,288,322,282,-0.5,0.5,69.5664875,7.37273
2,676534,"Faucher, Calvin",2024-05-10,746071,24,8.3,0.5,0,0.5,0.5,0.441,0.501,0.526,1,2,99.8,3,2967,86.3,85.05,0,2,0,-1.3000000000000000,5.7,114,152,126,146,300,309,291,-0.1,0.1,73.83812,6.750275
13,434378,"Verlander, Justin",2024-05-24,745663,99,13.1,0.5,0,1,0.5,0.441,0.417,0.392,1,2,108,14,2654,77.4,76.84,3,5,8,-0.6000000000000090,6.1,102,152,118,146,305,324,301,-0.1,0.1,67.21151,7.77985
10,544150,"Suárez, Albert",2024-08-06,744901,73,13.7,0.5,0,0.667,0.5,0.441,0.429,0.443,2,4,90.6,1,2397,78.8,79.34,0,5,5,0.5,6.76,109,152,126,147,300,325,285,0,0,68.545146667,7.49088
4,656302,"Cease, Dylan",2024-06-10,745409,104,3.8,0.5,0,1,0.5,0.441,0.086,0.095,1,2,50.8,-75,2807,82.1,81.38,1,2,2,-0.6999999999999890,6.25,112,153,120,148,305,330,292,0,0,66.15134,7.430105
2,687765,"Spence, Mitch",2024-05-22,745661,70,2.9,0.5,0,1,0.5,0.441,0.2,0.222,1,2,82.8,9,2826,80.1,79.7,0,1,1,-0.3999999999999920,6.4,115,152,127,152,302,319,286,0.3,-0.3,74.8153,7.48167
6,806185,"Birdsong, Hayden",2024-08-06,744817,66,9.1,0.5,0,0.5,0.5,0.441,0.531,0.559,1,2,74.5,-21.5,2844,80.6,80.93,1,5,1,0.30000000000001100,6.55,105,141,117,147,299,297,289,-0.7,0.7,62.66778,7.918854
9,605397,"Musgrove, Joe",2024-05-26,745413,87,10.3,0.5,0,1,0.5,0.441,0.325,0.355,1,2,102.5,8,2917,81.6,80.26,3,6,3,-1.3000000000000000,5.93,120,153,122,149,298,331,283,0,0,74.316035,7.795475
5,623167,"Flexen, Chris",2024-05-29,746790,90,5.6,0.5,0,1,0.5,0.441,0.214,0.222,1,2,101,1,2571,72.2,72.02,2,3,2,-0.20000000000000300,6.44,102,151,117,147,300,320,293,-0.7,0.7,71.71662,8.288133333
4,543135,"Eovaldi, Nathan",2024-05-28,745017,37,10.8,0.5,0,0.5,0.5,0.441,0.504,0.557,1,2,74.4,14.5,1869,77.2,77.4,0,2,2,0.20000000000000300,6.47,86,152,113,146,303,320,295,-0.1,0.1,67.572155,7.14387
11,621111,"Buehler, Walker",2024-09-03,746185,83,13.3,0.5,0,1,0.5,0.441,0.429,0.431,1,2,95,15,2545,77.1,77.11,1,3,8,0,6.69,106,154,118,148,320,317,290,-0.3,0.3,68.82687,7.796933333
6,676969,"de Geus, Brett",2024-04-08,744956,24,25,0.5,0,0.5,0.5,0.441,0.354,0.389,1,2,93.6,1.5,2346,86.6,85.55,0,2,4,-1.0999999999999900,5.88,108,152,117,146,301,322,289,0.1,-0.1,65.87157,6.84614
8,650644,"Civale, Aaron",2024-04-27,746803,73,11,0.5,0,0.5,0.5,0.441,0.461,0.508,1,2,78.4,-5.5,3128,76.4,75.39,0,3,5,-1,5.71,94,153,120,146,303,327,296,-0.2,0.2,68.959606667,7.64799
5,656302,"Cease, Dylan",2024-07-31,745386,101,5,0.5,0,1,0.5,0.441,0.098,0.107,1,2,88.7,-6,2710,82.7,82.18,0,2,3,-0.5,6.4,110,151,123,149,299,326,296,-0.1,0.1,65.90198,7.72719
9,669302,"Gilbert, Logan",2024-08-21,746110,100,9,0.5,0,1,0.5,0.441,0.209,0.231,1,2,93.3,2,2290,82.8,84.31,1,5,4,1.5,7.27,111,152,120,149,291,312,284,-0.3,0.3,70.860384,7.849608
8,543037,"Cole, Gerrit",2024-09-20,745606,99,8.1,0.5,0,0.5,0.5,0.441,0.577,0.485,1,2,102.2,14.5,2740,80.4,79.75,2,4,4,-0.6000000000000090,6.14,118,154,117,150,301,319,289,-0.6,0.6,70.416365,7.3466075
5,598264,"Barnes, Matt",2024-04-15,746158,25,20,0.5,0,0.5,0.5,0.441,0.227,0.23,1,2,88.1,-7.5,1870,81.6,82.46,0,3,2,0.9000000000000060,6.76,109,152,122,145,296,317,300,0.1,-0.1,70.872613333,7.958863333
4,572955,"Johnson, Pierce",2024-06-15,747113,14,28.6,0.5,0,0.5,0.5,0.441,0.238,0.263,1,2,93,-3,2921,85.2,84.92,0,2,2,-0.29999999999999700,5.78,114,154,132,149,306,320,290,-0.2,0.2,63.83751,7.52244
4,680885,"Schwellenbach, Spencer",2024-06-24,745160,86,4.7,0.5,0,1,0.5,0.441,0.166,0.184,1,2,97.8,0,2344,78.9,80.28,1,3,1,1.3999999999999900,7.05,108,149,109,146,308,320,292,0,0,72.74125,8.08411
6,594902,"Lively, Ben",2024-06-27,746288,76,7.9,0.5,0,1,0.5,0.441,0.305,0.325,1,2,111.6,4,2079,76.8,77.85,0,2,4,1,6.77,100,145,117,140,311,330,306,-0.1,0.1,77.524155,7.167805
9,689017,"Knack, Landon",2024-08-13,745954,64,14.1,0.5,0,0.5,0.5,0.441,0.451,0.475,2,4,75.3,10.5,2921,81.1,79.96,1,7,2,-1.0999999999999900,5.71,112,154,126,149,302,316,284,-1.6,1.6,68.84819,8.041231429
5,614179,"Ruiz, José",2024-06-08,745814,21,23.8,0.5,0,0.5,0.5,0.441,0.338,0.368,1,2,86.3,4.5,,86.4,,2,4,1,,,,,,,,,,0.2,-0.2,,
9,657508,"Baumann, Mike",2024-03-30,747063,29,31,0.5,0,1,0.5,0.441,0.356,0.389,1,2,91.5,17,2393,86.1,86.43,1,5,4,0.30000000000001100,6.5,116,147,114,140,314,323,288,-0.3,0.3,,
5,671737,"Bradley, Taj",2024-09-21,745038,103,4.9,0.5,0,1,0.5,0.441,0.413,0.427,1,2,97.3,11,2645,80.1,79.68,2,3,2,-0.3999999999999920,6.5,105,151,120,147,315,330,300,-0.2,0.2,74.9405,8.31973
8,663978,"Paddack, Chris",2024-04-22,745916,96,8.3,0.5,0,0.5,0.5,0.441,0.141,0.151,1,2,97.9,-16,2213,79.1,79.49,1,3,5,0.4000000000000060,6.78,111,152,126,149,298,328,286,-0.4,0.4,69.154143333,7.668136667
4,656638,"Lange, Alex",2024-05-12,746476,27,14.8,0.5,0,0.5,0.5,0.441,0.271,0.299,1,2,88.4,42,2186,88,87.92,1,3,1,-0.09999999999999430,6.4,114,141,109,133,301,328,283,-0.7,0.7,69.596143333,7.79671
12,669203,"Burnes, Corbin",2024-07-04,745236,94,12.8,0.5,0,1,0.5,0.441,0.452,0.477,1,2,91.7,14,2907,79.8,79.97,5,7,5,0.20000000000000300,6.45,107,150,111,148,308,323,283,-0.2,0.2,69.908132857,8.310295714
6,669060,"Wilson, Bryse",2024-07-01,746535,73,8.2,0.5,0,1,0.5,0.441,0.427,0.446,1,2,97.4,14,2430,80.6,81.4,3,5,1,0.8000000000000110,6.62,111,153,125,148,315,347,321,-0.1,0.1,76.98766,8.116876
2,656234,"Bird, Jake",2024-09-14,746508,11,18.2,0.5,0,1,0.5,0.441,0.262,0.29,1,2,61.1,29,2750,81.4,81.2,0,1,1,-0.20000000000000300,5.9,105,150,132,145,304,331,311,-0.3,0.3,47.04633,7.85193
4,668964,"Myers, Tobias",2024-06-18,746217,90,4.4,0.5,0,0.5,0.5,0.441,0.607,0.477,1,2,99,15.5,2299,78.1,78.65,0,2,2,0.7000000000000030,6.7,101,154,119,147,308,334,299,-0.3,0.3,68.342485,6.849695
3,614179,"Ruiz, José",2024-06-30,745555,16,18.8,0.5,0,1,0.5,0.441,0.176,0.192,1,2,89.3,5,2204,86.3,85.87,0,1,2,-0.3999999999999920,6,111,151,119,148,310,330,295,-0.2,0.2,73.39817,7.32448
12,689017,"Knack, Landon",2024-07-23,746118,96,12.5,0.5,0,1,0.5,0.441,0.263,0.291,1,2,88.8,10,2986,79.3,78.16,1,4,8,-1.0999999999999900,5.66,114,154,121,149,305,312,288,0.3,-0.3,75.3506175,7.8916425
3,608334,"Fulmer, Carson",2024-08-01,746196,79,3.8,0.5,0,1,0.5,0.441,0.271,0.281,1,2,102.6,5,2697,81.9,82,2,3,0,0.09999999999999430,6.37,114,154,115,151,315,325,299,-0.2,0.2,61.93844,7.59209
5,656302,"Cease, Dylan",2024-06-21,745403,106,4.7,0.5,0,1,0.5,0.441,0.072,0.076,1,2,94.1,-15,2718,82.6,82.16,1,3,2,-0.3999999999999920,6.34,113,142,116,144,303,328,304,-0.6,0.6,70.434523333,7.280533333
4,665620,"García, Deivi",2024-04-07,746330,25,16,0.5,0,1,0.5,0.441,0.21,0.225,1,2,84.5,22,2684,77.1,76.67,1,2,2,-0.3999999999999920,6.3,112,153,122,148,310,322,305,0,0,62.432435,7.802745
5,592426,"Jackson, Luke",2024-08-08,747081,46,10.9,0.5,0,0.5,0.5,0.441,0.283,0.284,1,2,83.7,-15.5,2363,84.8,85.54,0,3,2,0.7000000000000030,6.56,112,154,111,146,310,320,289,-0.5,0.5,66.807613333,6.634526667
2,667755,"Soriano, José",2024-05-25,746226,91,2.2,0.5,0,1,0.5,0.441,0.45,0.467,1,2,96.4,13,2460,86.7,87.05,0,1,1,0.3999999999999920,6.75,106,145,112,146,310,317,289,-0.9,0.9,72.77199,7.0619
9,668678,"Gallen, Zac",2024-07-14,747176,70,12.9,0.5,0,0.5,0.5,0.441,0.327,0.354,2,4,90.3,-1.8,2398,80.2,80.54,0,4,5,0.29999999999999700,6.56,98,140,111,130,301,322,292,-1.6,1.6,72.030535,7.31353
7,693312,"Nicolas, Kyle",2024-06-30,747101,31,22.6,0.5,0,1,0.5,0.441,0.105,0.117,1,2,87.2,-1,2522,84.6,85.79,2,3,4,1.2000000000000000,6.86,104,151,124,148,311,337,297,-0.3,0.3,71.630373333,7.681356667
5,665795,"Cabrera, Edward",2024-04-27,746075,78,6.4,0.5,0,0.5,0.5,0.441,0.323,0.348,1,2,92.8,39,2498,84.7,85.16,0,2,3,0.5,6.68,108,152,111,149,297,314,282,0,0,78.28987,8.121395
6,685299,"Gordon, Tanner",2024-08-09,746523,89,6.7,0.5,0,1,0.5,0.441,0.314,0.348,1,2,64,34,2259,79.4,79.95,1,3,3,0.5999999999999940,6.32,109,153,128,147,316,339,307,-0.3,0.3,59.858843333,7.670206667
7,543294,"Hendricks, Kyle",2024-08-28,745452,70,10,0.5,0,0.5,0.5,0.441,0.494,0.531,1,2,86.1,2,2974,74.3,72.74,2,5,2,-1.5999999999999900,5.43,106,154,115,151,314,321,293,-0.1,0.1,67.928625,7.8454375
7,668909,"Williams, Gavin",2024-07-03,746617,74,9.5,0.5,0,1,0.5,0.441,0.431,0.414,1,2,105,10,2344,80.4,81.47,2,4,3,1.0999999999999900,7.2,116,154,129,149,294,325,299,-0.7,0.7,67.65541,8.134555
4,607067,"Rea, Colin",2024-05-01,745996,99,4,0.5,0,0.5,0.5,0.441,0.324,0.242,1,2,73.9,-9,2100,78.3,78.63,0,3,1,0.29999999999999700,6.42,114,154,122,150,308,319,302,0.1,-0.1,73.63854,7.839463333
4,663969,"Phillips, Tyler",2024-07-21,745470,85,4.7,0.5,0,0.5,0.5,0.441,0.556,0.604,1,2,74.9,-15,2546,80.9,81.08,0,2,2,0.19999999999998900,6.38,105,153,119,145,325,329,287,0,0,74.267465,7.23217
11,669203,"Burnes, Corbin",2024-05-29,747031,108,10.2,0.5,0,0.5,0.5,0.441,0.18,0.195,1,2,59.8,3.5,2851,80.5,80.58,1,4,7,0.09999999999999430,6.55,108,149,117,146,309,317,286,0.3,-0.3,58.69498,7.556056667
12,621107,"Eflin, Zach",2024-06-16,747109,87,13.8,0.5,0,1,0.5,0.441,0.315,0.343,1,2,90.6,11,2486,79.8,80.14,2,5,7,0.29999999999999700,6.57,95,151,117,145,311,335,302,-0.8,0.8,70.347136,8.065844
4,693312,"Nicolas, Kyle",2024-08-06,745467,47,8.5,0.5,0,0.5,0.5,0.441,0.349,0.369,1,2,95,-3,2518,86.8,87.92,0,2,2,1.1000000000000100,6.8,107,146,114,144,323,327,284,0.3,-0.3,66.980405,7.808325
5,434378,"Verlander, Justin",2024-04-19,744872,78,6.4,0.5,0,1,0.5,0.441,0.139,0.154,1,2,27.7,-22,2623,77,76.42,1,2,3,-0.5999999999999940,6.02,107,152,108,145,303,318,289,0.1,-0.1,35.124085,4.13961
4,664208,"Maton, Phil",2024-09-30,747139,12,33.3,0.5,0,0.5,0.5,0.441,0.526,0.572,1,2,73,33.5,3145,75,75.42,0,2,2,0.4000000000000060,6.9,100,151,108,146,310,322,292,-0.3,0.3,66.539205,7.542915
3,669060,"Wilson, Bryse",2024-08-03,744823,31,9.7,0.5,0,0.5,0.5,0.441,0.357,0.388,1,2,81.8,-18,2365,80.7,81.53,0,3,0,0.7999999999999970,6.63,108,153,122,148,301,319,294,-0.3,0.3,68.298166667,8.045243333
3,548389,"Stripling, Ross",2024-08-14,745790,27,11.1,0.5,0,0.5,0.5,0.441,0.173,0.186,1,2,93.2,-9.5,2517,77.8,76.7,0,2,1,-1.0999999999999900,5.8,115,154,127,151,303,318,293,-0.6,0.6,67.89507,7.366205
3,666745,"Brito, Jhony",2024-04-25,746564,29,10.3,0.5,0,0.5,0.5,0.441,0.234,0.256,1,2,96,-6,2231,81.7,82.4,0,2,1,0.7000000000000030,6.47,113,153,119,148,314,331,290,-0.2,0.2,68.619685,7.446155
3,572955,"Johnson, Pierce",2024-09-30,747139,21,14.3,0.5,0,0.5,0.5,0.441,0.139,0.154,1,2,86.2,43,2978,85,84.5,0,2,1,-0.5,5.73,112,153,125,146,307,322,291,-0.1,0.1,76.35543,8.133725
2,607625,"Lugo, Seth",2024-09-16,746260,96,2.1,0.5,0,0.5,0.5,0.441,0.197,0.15,1,2,93.7,14.5,3352,81.2,80.15,0,2,0,-1,5.7,116,148,120,149,311,327,294,-0.6,0.6,71.133335,7.6668
13,681293,"Arrighetti, Spencer",2024-09-22,746339,78,16.7,0.4,0.2,0.5,0.6,0.427,0.409,0.389,2,5,91.9,12,2822,78.2,78.77,0,4,9,0.5999999999999940,6.98,102,151,109,146,294,318,284,-0.3,0.3,71.9646,7.8026875
19,694738,"Roupp, Landen",2024-04-19,745352,39,48.7,0.333,0.333,0.4,0.667,0.418,0.304,0.267,2,6,90.7,-3.2,2909,77.1,77.14,3,11,8,0,6.63,105,144,118,139,292,314,285,-2,2,71.691759,7.747769
8,607192,"Glasnow, Tyler",2024-04-09,745924,88,9.1,0.333,0.333,1,0.667,0.418,0.137,0.131,1,3,96.1,18,2851,84.4,86.11,2,4,4,1.6999999999999900,7.36,117,153,124,149,301,322,289,0.1,-0.1,60.21263,7.32729
5,605400,"Nola, Aaron",2024-06-13,746944,90,5.6,0.333,0.333,0.5,0.667,0.418,0.291,0.25,1,3,72.2,-6,2694,80.8,82.2,1,4,1,1.4000000000000100,7.22,94,147,115,143,284,319,289,-0.3,0.3,70.5554825,8.134885
7,669194,"Nelson, Ryne",2024-06-26,747184,77,9.1,0.333,0.333,0.333,0.667,0.418,0.522,0.459,1,3,93,6.3,2640,78.6,79.47,0,4,3,0.9000000000000060,6.74,105,152,122,148,299,308,291,-0.3,0.3,71.4355825,7.90201
10,543135,"Eovaldi, Nathan",2024-04-14,746404,87,11.5,0.333,0.333,0.5,0.667,0.418,0.157,0.173,1,3,83.4,-5,1996,77.8,77.84,3,6,4,0,6.62,107,149,114,143,288,324,293,-0.2,0.2,72.40956,8.140696
8,665152,"Kremer, Dean",2024-04-01,747058,85,9.4,0.333,0.333,0.333,0.667,0.418,0.283,0.306,1,3,84,12.7,2764,78.1,77.69,1,5,3,-0.3999999999999920,6.24,118,154,119,148,313,328,299,-0.7,0.7,,
8,641712,"Hudson, Dakota",2024-06-10,745897,75,10.7,0.333,0.333,0.333,0.667,0.418,0.216,0.157,1,3,93.7,43,2612,80.7,80.49,1,4,4,-0.20000000000000300,6.33,113,143,125,142,300,332,291,-0.8,0.8,74.999565,7.787865
8,571945,"Mikolas, Miles",2024-09-27,745280,92,8.7,0.333,0.333,0.333,0.667,0.418,0.251,0.219,1,3,89.3,6.7,2505,79,78.83,1,6,2,-0.10000000000000900,6.36,105,152,115,148,302,317,296,-0.8,0.8,69.48101,7.27614
8,656731,"Megill, Tylor",2024-06-29,745801,101,7.9,0.333,0.333,1,0.667,0.418,0.206,0.19,1,3,102.5,16,2467,78.5,79.46,3,4,4,1,7.4,102,151,117,145,297,325,292,-1.3,1.3,58.541525,7.800375
5,694361,"Klein, Will",2024-06-07,746302,34,14.7,0.333,0.333,0.333,0.667,0.418,0.771,0.608,1,3,101,7.7,2258,86.1,86.74,0,3,2,0.6000000000000090,6.28,116,149,121,148,307,328,288,0.4,-0.4,74.80715,7.63088
8,605400,"Nola, Aaron",2024-07-24,745877,98,8.2,0.333,0.333,0.5,0.667,0.418,0.129,0.138,1,3,87.1,26.5,2683,79,79.33,1,6,2,0.29999999999999700,6.9,107,151,118,147,304,327,289,0.2,-0.2,65.992576667,8.120501667
