pitches,player_id,player_name,game_date,game_pk,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length
17,572020,"Paxton, James",2024-04-14,746164,95,17.9,0.333,0.333,0.333,0.667,0.486,0.682,0.589,1,3,102.3,15.7,1934,80.8,81.23,2,5,12,0.4000000000000060,6.65,111,152,119,147,303,314,289,-0.7,0.7,74.50632,7.853305
9,642232,"Yarbrough, Ryan",2024-06-21,746131,40,22.5,0,0,,0,0.48,0.48,,0,1,,,2146,71,70.64,3,5,4,-0.4000000000000060,6.12,113,151,119,147,295,303,290,-1.4,1.4,72.484878,8.16288
10,686796,"Walston, Blake",2024-06-04,747196,88,11.4,0,0,0,0,0.48,0.57,0.294,0,1,94.4,-1,2630,76.9,76.58,0,2,8,-0.30000000000001100,6.14,110,151,125,147,308,324,294,-0.2,0.2,76.640695,7.94204
20,572020,"Paxton, James",2024-05-17,746148,92,21.7,0.375,0.375,0.333,0.75,0.477,0.299,0.28,3,8,92,2.7,1929,80.7,81.04,1,9,11,0.29999999999999700,6.43,108,152,122,147,299,313,290,-1.5,1.5,68.058502857,7.554524286
17,666157,"Lodolo, Nick",2024-06-02,746871,90,18.9,0.333,0,0.5,0.333,0.464,0.414,0.23,1,3,73.9,27,2661,82.1,81.58,0,4,13,-0.5,5.95,107,150,122,148,302,323,293,-0.8,0.8,71.0227275,7.71729
19,666157,"Lodolo, Nick",2024-07-26,745068,93,20.4,0.333,0,0.333,0.333,0.464,0.564,0.355,1,3,68.6,-8,2594,82,81.06,0,8,11,-0.9000000000000060,5.96,111,146,122,143,305,335,283,-0.5,0.5,57.114286667,6.834855
20,608331,"Fried, Max",2024-06-17,747108,103,19.4,0,0,0,0,0.459,0.533,0.245,0,1,58.3,-50,2842,74.1,73.98,2,7,13,-0.09999999999999430,6.43,106,152,122,145,308,320,287,-0.6,0.6,67.708028571,7.784831429
15,596295,"Gomber, Austin",2024-08-02,745387,100,15,0.333,0.333,0.4,0.667,0.457,0.347,0.311,2,6,85,13,2534,78.4,78.73,0,9,6,0.29999999999999700,6.67,118,153,127,147,299,324,298,-0.1,0.1,72.599762222,7.361461111
20,680730,"Parker, Mitchell",2024-05-14,746799,82,24.4,0.333,0,0.5,0.333,0.452,0.415,0.239,1,3,99.7,12.5,2282,80.6,81.7,2,6,14,1.1000000000000100,6.84,106,149,113,143,312,326,281,-0.5,0.5,69.820735,7.376286667
4,621399,"Feigl, Brady",2024-08-26,745458,44,9.1,0.5,0,0.5,0.5,0.441,0.199,0.217,1,2,85.2,-6.5,2496,78.5,77.9,0,2,2,-0.5999999999999940,5.83,98,150,119,143,317,319,291,-0.1,0.1,69.726235,6.704315
9,477132,"Kershaw, Clayton",2024-07-25,746117,72,12.5,0.5,0,1,0.5,0.441,0.338,0.36,1,2,86.9,12,2260,72.6,72.22,2,5,4,-0.3999999999999920,6.03,112,153,126,147,303,309,287,0.1,-0.1,67.983884,7.828832
6,594835,"Gonzales, Marco",2024-04-01,744875,77,7.8,0.5,0,0.5,0.5,0.441,0.325,0.352,1,2,88.6,-7,2049,79.5,79.82,0,3,3,0.29999999999999700,6.65,102,152,115,148,303,313,296,-0.7,0.7,,
8,596295,"Gomber, Austin",2024-09-18,746500,49,16.3,0.5,0,0.5,0.5,0.441,0.443,0.452,2,4,88.8,23.5,2509,78.1,79.08,1,5,3,1.0999999999999900,6.56,116,151,124,146,313,339,303,-2.1,2.1,72.150386,7.830164
6,607074,"Rodón, Carlos",2024-08-10,745712,110,5.5,0.5,0,0.5,0.5,0.441,0.335,0.334,1,2,90.3,33.5,2765,81.1,80.57,0,2,4,-0.5,5.85,103,154,123,150,297,335,283,0.6,-0.6,70.278235,7.163285
11,669620,"Basso, Brady",2024-09-07,745613,85,12.9,0.5,0,1,0.5,0.441,0.352,0.379,2,4,97.6,10,2288,76.3,76.31,1,4,7,0,6.44,108,153,122,148,299,318,290,-0.3,0.3,69.52427,7.659235
8,571927,"Matz, Steven",2024-04-23,745193,92,8.7,0.5,0,0.5,0.5,0.441,0.455,0.483,1,2,76.1,29.5,2323,78.4,78.42,0,2,6,0,6.41,112,152,114,148,312,323,300,0,0,68.345055,7.23444
5,527048,"Pérez, Martín",2024-09-29,747147,64,7.8,0.5,0,0.5,0.5,0.441,0.478,0.488,1,2,90,7.5,2595,78.8,78.68,0,2,3,-0.09999999999999430,6.02,112,148,119,144,300,319,285,-0.5,0.5,67.91016,7.77416
6,663893,"Little, Brendon",2024-07-29,747039,24,25,0.5,0,1,0.5,0.441,0.331,0.354,1,2,102.7,8,1875,87.6,86.63,1,3,3,-1,5.83,110,147,119,141,323,320,282,-0.2,0.2,66.15007,7.406353333
5,527048,"Pérez, Martín",2024-04-27,745350,81,6.2,0.5,0,0.5,0.5,0.441,0.404,0.4,1,2,97.8,18.5,2442,79.7,79.6,0,3,2,-0.10000000000000900,5.94,109,150,110,147,300,325,288,-0.3,0.3,74.070143333,7.336296667
11,680730,"Parker, Mitchell",2024-05-27,747118,100,11,0.5,0,0.5,0.5,0.441,0.162,0.177,1,2,82.1,-12,2228,81.3,82.33,0,5,6,1,6.75,106,153,121,146,308,334,298,-0.2,0.2,72.6708375,7.87124
8,666157,"Lodolo, Nick",2024-05-27,746708,81,9.9,0.5,0,0.667,0.5,0.441,0.327,0.359,2,4,77.7,29.7,2740,82.9,82.49,1,5,3,-0.4000000000000060,6.16,112,151,122,149,298,312,278,-0.2,0.2,75.3478,7.965702
11,674003,"Bradford, Cody",2024-09-25,745607,90,12.2,0.5,0,0.5,0.5,0.441,0.246,0.274,1,2,77.5,6.5,1965,73.9,74.99,0,4,7,1.0999999999999900,7.15,108,153,119,149,304,310,300,-0.7,0.7,70.563945,7.6241225
3,642232,"Yarbrough, Ryan",2024-06-15,746135,12,25,0.5,0,0.5,0.5,0.441,0.468,0.498,1,2,78.9,27,2279,68,67.6,0,2,1,-0.4000000000000060,5.97,116,154,125,151,300,309,281,-0.1,0.1,66.08065,7.62018
10,579328,"Kikuchi, Yusei",2024-06-23,746621,63,15.9,0.5,0,0.5,0.5,0.441,0.43,0.463,1,2,88.7,16.5,2501,83.7,84.76,2,8,2,1.0999999999999900,6.76,100,149,110,146,293,318,286,0.4,-0.4,74.10489,7.360203333
5,676879,"Ashby, Aaron",2024-09-17,745935,23,21.7,0.5,0,1,0.5,0.441,0.392,0.417,1,2,86.7,18,2687,83.9,82.06,2,3,2,-1.8000000000000100,5.4,114,146,123,146,300,323,294,0,0,65.629333333,8.471866667
3,666214,"Wentz, Joey",2024-06-05,745007,65,4.6,0.5,0,0.5,0.5,0.441,0.641,0.663,1,2,91.3,17,2604,77.1,77.17,1,3,0,0.10000000000000900,6.5,106,153,124,144,302,330,294,-0.2,0.2,67.969473333,8.564206667
11,596295,"Gomber, Austin",2024-04-22,746565,95,11.6,0.5,0,0.5,0.5,0.441,0.529,0.518,1,2,91.8,22,2567,75.8,76.55,1,5,6,0.7000000000000030,6.65,108,149,127,146,306,334,305,-1.3,1.3,67.417223333,7.513946667
12,663687,"Harris, Hogan",2024-06-07,745655,91,13.2,0.5,0,0.5,0.5,0.441,0.732,0.767,1,2,92.5,10.5,2521,72.2,72.17,0,3,9,0,6.64,113,152,122,149,303,321,287,-0.3,0.3,72.110666667,7.641876667
19,663559,"Falter, Bailey",2024-05-24,745501,97,19.6,0.5,0,0.5,0.5,0.441,0.209,0.197,1,2,91.8,25.5,1916,76.7,78.46,4,7,12,1.8000000000000000,7.28,105,153,120,147,321,326,283,0.1,-0.1,68.871524286,7.725425714
7,663687,"Harris, Hogan",2024-09-21,745610,40,17.5,0.5,0,1,0.5,0.441,0.248,0.21,1,2,97,18,2529,72.1,71.36,1,4,3,-0.6999999999999890,6.41,113,153,121,146,295,316,299,-0.1,0.1,68.7658,7.418325
3,663893,"Little, Brendon",2024-07-06,745235,13,23.1,0.5,0,1,0.5,0.441,0.152,0.153,1,2,77.5,9,2070,88.2,87.5,1,2,1,-0.7000000000000030,5.9,113,153,119,147,299,319,289,-0.2,0.2,50.66421,6.986555
6,682120,"Herrin, Tim",2024-04-04,745928,25,24,0.5,0,1,0.5,0.441,0.366,0.4,1,2,100.6,10,2416,83.3,84.35,2,3,3,1,7.17,100,152,118,145,293,317,273,-0.6,0.6,56.9554,7.74881
15,607074,"Rodón, Carlos",2024-06-10,746295,103,14.6,0.5,0,0.5,0.5,0.441,0.098,0.103,1,2,80.9,33,2737,81.4,81.57,2,7,8,0.19999999999998900,6.25,104,150,111,149,307,331,294,-0.1,0.1,64.72396,7.321315
16,624133,"Suárez, Ranger",2024-05-04,745583,94,17,0.5,0,0.667,0.5,0.441,0.398,0.431,2,4,91.8,9.3,2173,74.6,74.63,2,9,7,0,6.56,103,150,119,145,297,319,281,0.1,-0.1,70.578846667,7.839162222
14,666142,"Ragans, Cole",2024-07-22,746280,105,13.3,0.5,0,1,0.5,0.441,0.117,0.128,1,2,99.3,-8,2510,79.7,79.29,0,2,12,-0.4000000000000060,6.12,114,152,119,148,314,323,299,0.1,-0.1,70.926205,7.680635
11,681066,"Bush, Ky",2024-08-18,746359,87,12.6,0.5,0,1,0.5,0.441,0.253,0.263,2,4,84.4,-17.5,2476,73.7,73.84,2,5,6,0.09999999999999430,6.65,101,153,111,145,291,327,286,-1.6,1.6,76.3596425,8.29323
21,572020,"Paxton, James",2024-07-12,746450,81,25.9,0.5,0,0.667,0.5,0.441,0.168,0.186,2,4,97.3,14,1828,79.6,79.51,2,8,13,-0.09999999999999430,6.14,113,154,125,148,310,327,284,-0.1,0.1,73.47434,7.85100875
18,680730,"Parker, Mitchell",2024-08-09,744818,98,18.4,0.5,0,0.5,0.5,0.441,0.29,0.305,1,2,93.7,21.5,2236,79.8,80.64,1,3,15,0.7999999999999970,6.71,108,150,122,144,298,322,294,-0.5,0.5,54.88944,6.83069
6,669674,"Long, Sam",2024-07-04,746285,21,28.6,0.5,0,0.5,0.5,0.441,0.098,0.105,1,2,72.1,-7.5,2598,76,75.7,0,2,4,-0.29999999999999700,6,95,148,116,144,312,326,294,0.1,-0.1,68.989515,7.17323
11,681066,"Bush, Ky",2024-08-12,746762,97,11.3,0.5,0,0.5,0.5,0.441,0.268,0.159,2,4,86.5,24.5,2461,72.2,72.26,1,5,6,0.09999999999999430,6.59,109,150,116,144,301,325,288,0.1,-0.1,75.92645,8.49367
6,656849,"Peterson, David",2024-07-01,744840,86,7,0.5,0,0.5,0.5,0.441,0.176,0.171,1,2,98.9,4,2378,79.5,80.4,0,2,4,0.9000000000000060,6.85,112,151,129,148,307,324,294,-0.8,0.8,75.459325,7.491725
10,607074,"Rodón, Carlos",2024-07-14,747009,98,10.2,0.5,0,1,0.5,0.441,0.449,0.471,1,2,92.3,13,2741,81.4,81.11,3,5,5,-0.30000000000001100,6.05,111,154,120,150,307,330,286,-0.3,0.3,63.676504,7.994038
14,671096,"Abbott, Andrew",2024-05-15,747203,95,14.7,0.5,0,1,0.5,0.441,0.052,0.058,1,2,89.9,-16,2789,81.4,81.94,4,7,7,0.5,6.54,110,152,120,147,317,334,294,-0.4,0.4,71.55648,7.567358
7,663776,"Sandoval, Patrick",2024-05-12,746234,95,7.4,0.5,0,0.5,0.5,0.441,0.327,0.362,1,2,83.5,-0.5,2745,75.1,74.74,0,2,5,-0.3999999999999920,6.26,109,151,111,150,313,324,293,0.3,-0.3,70.93865,7.716475
14,579328,"Kikuchi, Yusei",2024-09-19,746341,101,13.9,0.5,0,1,0.5,0.441,0.124,0.136,1,2,93.6,-6,2506,79.8,80.26,2,5,9,0.5,6.79,110,153,109,148,295,323,289,0,0,71.974072,8.051374
5,656849,"Peterson, David",2024-08-29,747159,88,5.7,0.5,0,0.5,0.5,0.441,0.104,0.112,1,2,84.5,23,2394,80.3,81.26,0,2,3,1,6.9,117,152,110,149,314,327,289,-0.2,0.2,74.52156,8.039525
12,664948,"Misiewicz, Anthony",2024-06-19,745732,30,40,0.5,0,1,0.5,0.441,0.431,0.427,1,2,108.5,13,2809,77.9,77.29,3,6,6,-0.6000000000000090,6,101,149,113,151,298,323,282,-0.7,0.7,72.185446667,7.881395
11,700249,"Povich, Cade",2024-08-17,746997,89,12.4,0.5,0,1,0.5,0.441,0.459,0.469,1,2,102.5,12,2533,76.6,76.44,3,4,7,-0.19999999999998900,6.36,115,152,124,146,314,328,291,0.1,-0.1,73.777565,7.730395
4,663893,"Little, Brendon",2024-09-25,744877,14,28.6,0.5,0,1,0.5,0.441,0.194,0.215,1,2,91.8,4,1722,85.8,85.13,1,2,2,-0.7000000000000030,5.82,93,149,108,149,296,316,279,-0.3,0.3,66.753145,7.78777
16,572020,"Paxton, James",2024-04-23,744863,89,18,0.5,0,0.5,0.5,0.441,0.171,0.182,1,2,59.4,-3.5,1896,80.8,81.57,1,5,11,0.7999999999999970,6.69,102,151,117,147,305,316,287,0.2,-0.2,57.062818,6.37703
12,500779,"Quintana, Jose",2024-05-16,745580,81,14.8,0.5,0,0.5,0.5,0.441,0.19,0.2,1,2,92.5,16.5,2273,78.3,78.14,5,8,4,-0.20000000000000300,6.36,104,152,116,149,295,320,290,-0.1,0.1,72.39283,8.52127
8,672282,"Detmers, Reid",2024-09-03,746185,100,8,0.5,0,0.5,0.5,0.441,0.646,0.703,1,2,69.8,18,2354,73.5,72.82,0,2,6,-0.7000000000000030,6.03,106,146,108,143,315,329,304,-0.5,0.5,62.338735,7.664495
18,666157,"Lodolo, Nick",2024-08-17,746675,59,30.5,0.667,0,0.5,0.667,0.441,0.339,0.466,2,3,82.4,27,2562,81.7,81.25,3,11,7,-0.4000000000000060,5.92,107,146,118,145,292,320,285,-0.7,0.7,66.099346364,8.285783636
7,607536,"Freeland, Kyle",2024-03-28,747224,49,14.3,0.5,0,0.667,0.5,0.441,0.288,0.305,2,4,86.7,1.3,2482,83.5,84.09,3,6,1,0.5999999999999940,6.59,110,143,121,139,300,326,302,-1.2,1.2,,
12,607536,"Freeland, Kyle",2024-09-14,746508,95,12.6,0.4,0.2,0.667,0.6,0.427,0.251,0.231,2,5,92,23.7,2399,82.5,83.65,3,9,3,1.2000000000000000,6.68,110,151,133,146,302,332,309,-0.7,0.7,71.238757778,8.138274444
11,592767,"Smyly, Drew",2024-04-21,746894,29,37.9,0.4,0.2,0.5,0.6,0.427,0.174,0.125,2,5,90.5,33,2105,78.8,77.94,1,9,2,-0.8999999999999920,5.59,115,152,118,151,302,312,288,-0.5,0.5,66.83161,7.364525556
10,596295,"Gomber, Austin",2024-08-13,747160,92,10.9,0.4,0.2,0.667,0.6,0.427,0.338,0.358,2,5,89,13.3,2544,79.2,79.65,2,6,4,0.3999999999999920,6.6,107,153,130,149,306,331,303,-0.9,0.9,68.179758333,8.302893333
19,664285,"Valdez, Framber",2024-08-24,746996,104,18.3,0.4,0.2,0.667,0.6,0.427,0.18,0.184,2,5,93.9,7.3,2858,79.3,78.23,3,10,9,-1.0999999999999900,5.84,109,153,114,147,309,324,289,0.2,-0.2,70.511713,7.687237
10,608344,"Irvin, Cole",2024-06-02,747030,90,11.1,0.4,0.2,0.4,0.6,0.427,0.415,0.422,2,5,80.8,7.2,2239,76.6,76.38,0,5,5,-0.19999999999998900,6.2,115,152,123,148,315,320,287,-0.2,0.2,70.577915,7.6092425
21,579328,"Kikuchi, Yusei",2024-04-22,746319,81,25.9,0.375,0.25,0.5,0.625,0.424,0.383,0.319,3,8,99.3,13.3,2493,83,84.01,5,12,9,1,6.87,101,153,108,146,325,329,283,-0.6,0.6,72.16491,7.792826667
36,656756,"Montgomery, Jordan",2024-09-17,746503,79,45.6,0.364,0.273,0.571,0.636,0.422,0.152,0.147,4,11,73.3,12.5,2387,78.9,80.09,14,24,12,1.1999999999999900,6.68,113,150,124,147,314,337,309,-0.8,0.8,71.532194348,8.354293478
12,605483,"Snell, Blake",2024-05-22,745502,87,13.8,0,0,0,0,0.42,0.42,0.001,0,2,74.3,67,2670,81,81.55,1,3,9,0.5,6.84,101,147,119,142,321,330,280,-1.2,1.2,70.397806667,8.310863333
10,596295,"Gomber, Austin",2024-08-08,746522,68,14.7,0.333,0.333,0.5,0.667,0.418,0.281,0.259,1,3,98.4,25,2509,76.5,77.3,2,7,3,0.7999999999999970,6.43,114,153,125,148,319,339,303,-0.2,0.2,71.124435714,7.801018571
12,669022,"Gore, MacKenzie",2024-05-29,747117,97,12.4,0.333,0.333,0.5,0.667,0.418,0.433,0.377,1,3,99,13,2423,84.2,85.65,2,6,6,1.5,7.03,100,149,120,145,312,334,297,-0.2,0.2,71.311124,8.116212
10,607074,"Rodón, Carlos",2024-06-21,745729,93,10.8,0.333,0.333,0.333,0.667,0.418,0.169,0.176,1,3,85.1,10.7,2667,81.7,81.62,0,5,5,-0.10000000000000900,6.23,107,148,120,147,301,327,284,-0.2,0.2,70.83822,7.812308
20,579328,"Kikuchi, Yusei",2024-04-16,744944,94,21.3,0.333,0.333,0.5,0.667,0.418,0.372,0.394,1,3,79.7,-30.5,2450,83.3,84.22,4,10,10,0.9000000000000060,6.91,105,151,122,146,294,318,280,0.2,-0.2,66.79156,7.84901875
11,607536,"Freeland, Kyle",2024-09-26,746495,85,12.9,0.333,0.333,0.5,0.667,0.418,0.213,0.193,1,3,90.5,1,2282,81,82.02,1,5,6,1,6.55,120,152,133,147,312,329,305,-0.7,0.7,75.38563,8.374748
15,500779,"Quintana, Jose",2024-06-15,745805,88,17,0.333,0.333,0.5,0.667,0.418,0.227,0.232,1,3,99.4,34,2213,77.8,77.95,1,4,11,0.10000000000000900,6.66,113,152,120,149,301,327,293,0.1,-0.1,74.0802725,8.2134925
20,656756,"Montgomery, Jordan",2024-06-27,747185,74,27,0.333,0.333,0.5,0.667,0.418,0.346,0.357,1,3,95.4,0.5,2292,80.4,81.06,4,8,12,0.6999999999999890,6.63,109,143,114,139,297,305,286,-0.2,0.2,66.74826375,7.96689375
12,656756,"Montgomery, Jordan",2024-06-21,745562,83,14.5,0.333,0.333,0.5,0.667,0.418,0.185,0.198,1,3,88.6,10.5,2250,79.9,80.35,2,4,8,0.3999999999999920,6.61,120,151,121,146,291,304,284,-0.1,0.1,64.563325,8.3840575
9,608331,"Fried, Max",2024-06-23,745727,87,10.3,0.333,0.333,0.5,0.667,0.418,0.231,0.17,1,3,95.8,5.5,2707,73.4,73.32,0,3,6,-0.10000000000000900,6.54,97,152,120,145,301,324,290,-0.8,0.8,71.10394,7.602683333
18,605483,"Snell, Blake",2024-09-11,745285,95,18.9,0.333,0.333,0.5,0.667,0.418,0.211,0.228,1,3,99.6,-7,2486,80.9,81.69,1,4,14,0.7999999999999970,6.79,112,153,128,147,295,317,295,-0.2,0.2,61.9380175,7.9111325
16,666157,"Lodolo, Nick",2024-08-11,745956,79,20.3,0.2,0.6,0,0.8,0.41,0.123,0.07,1,5,94.3,31.5,2599,81.7,81.26,2,5,11,-0.4000000000000060,5.97,100,153,125,147,308,323,292,-1.3,1.3,67.489594,7.809206
23,500779,"Quintana, Jose",2024-08-09,745220,100,23,0.2,0.6,0,0.8,0.41,0.423,0.266,1,5,94,23.3,2242,77.5,77.87,3,8,15,0.4000000000000060,6.44,108,151,120,149,299,328,296,-0.7,0.7,73.104385,7.9504225
15,608331,"Fried, Max",2024-07-05,747097,103,14.6,0.2,0.6,0,0.8,0.41,0.285,0.172,1,5,77.1,-10.8,2662,73.5,73.26,0,6,9,-0.20000000000000300,6.4,105,151,117,147,306,326,291,0,0,64.530915,7.253783333
20,605483,"Snell, Blake",2024-08-07,744822,93,21.5,0.2,0.6,0,0.8,0.41,0.105,0.07,1,5,91.2,30.7,2412,80.2,80.87,4,10,10,0.7000000000000030,6.75,109,150,120,147,301,314,294,-1.1,1.1,65.253604,8.104052
16,605483,"Snell, Blake",2024-04-14,745113,78,20.5,0.4,0,0.5,0.4,0.409,0.32,0.259,2,5,82.5,-11.8,2581,79.7,79.59,0,5,11,-0.10000000000000900,6.75,107,150,128,146,302,329,291,-1.4,1.4,69.063538,7.812514
19,666157,"Lodolo, Nick",2024-05-05,746719,85,22.4,0.333,0.167,1,0.5,0.408,0.225,0.14,2,6,97.3,24,2725,80.8,80.09,8,14,5,-0.7000000000000030,5.91,116,148,119,149,297,314,281,-0.8,0.8,69.376823077,8.62659
15,572020,"Paxton, James",2024-06-05,745494,45,33.3,0.333,0,1,0.333,0.393,0.31,0.202,1,3,106.7,5,1902,81.3,81.62,3,5,10,0.29999999999999700,6.43,105,142,121,138,311,313,287,-0.3,0.3,72.257302,8.006188
13,500779,"Quintana, Jose",2024-05-10,745827,85,15.3,0.333,0,0.5,0.333,0.393,0.52,0.41,1,3,105.1,14.5,2218,77.6,77.65,1,6,7,0,6.33,114,152,124,149,296,329,297,-0.1,0.1,72.80943,7.758888333
14,666142,"Ragans, Cole",2024-04-14,745841,99,14.1,0.333,0,1,0.333,0.393,0.36,0.266,1,3,98,15,2468,82.3,81.46,4,6,8,-0.7999999999999970,6.04,102,148,113,144,298,322,282,-0.6,0.6,67.362725,6.770063333
8,666205,"Muller, Kyle",2024-07-24,745634,40,20,0.333,0,0.5,0.333,0.393,0.507,0.427,1,3,93.8,19,2250,77,76.51,1,3,5,-0.5,6.16,112,153,122,150,308,328,299,0,0,72.05221,8.241406667
30,674072,"Henry, Tommy",2024-06-15,747187,75,40,0.25,0.25,0.333,0.5,0.389,0.439,0.381,1,4,85.6,-16.3,2314,78.3,78.65,0,9,21,0.29999999999999700,6.57,104,150,123,144,301,304,282,0.6,-0.6,70.147128571,7.648927143
25,663559,"Falter, Bailey",2024-06-24,746696,79,31.6,0.25,0.25,0.25,0.5,0.389,0.295,0.16,1,4,80.2,22.8,1893,77.2,78.82,1,10,15,1.5999999999999900,7.19,107,147,105,142,304,327,285,-0.9,0.9,68.150789,7.648267
25,700249,"Povich, Cade",2024-08-23,746995,84,29.8,0.25,0,0.333,0.25,0.382,0.347,0.156,1,4,90.6,-12.7,2381,76.3,75.79,4,8,17,-0.5,6.22,102,151,114,146,312,329,298,-0.4,0.4,71.3316675,8.06538
9,607536,"Freeland, Kyle",2024-04-02,746898,76,11.8,0.25,0,0.333,0.25,0.382,0.445,0.327,1,4,98.2,3.7,2348,82.8,83.3,1,4,5,0.5,6.77,113,141,124,139,292,326,292,-0.7,0.7,,
21,624133,"Suárez, Ranger",2024-09-21,745768,91,23.1,0.143,0.429,0,0.571,0.381,0.321,0.15,1,7,82.8,6.2,2185,74.5,74.47,6,12,9,0,6.56,110,147,118,144,305,327,294,0.5,-0.5,72.245528333,8.205206667
22,596295,"Gomber, Austin",2024-07-01,746535,79,27.8,0.429,0,0.5,0.429,0.378,0.24,0.238,3,7,87.1,1.5,2592,78,79.1,1,9,13,1.0999999999999900,6.66,116,152,127,146,312,334,304,-0.8,0.8,71.491855556,7.774888889
25,664285,"Valdez, Framber",2024-06-29,745801,95,26.3,0.2,0.2,0.25,0.4,0.376,0.338,0.197,1,5,89.1,24.3,2903,80.3,79.43,2,8,17,-0.8999999999999920,5.96,100,146,108,142,295,327,302,0.3,-0.3,70.94787375,7.96524
23,656756,"Montgomery, Jordan",2024-08-21,746028,88,26.1,0.3,0.3,0.375,0.6,0.373,0.292,0.247,3,10,83,14,2306,79.3,79.78,3,16,7,0.5,6.6,107,150,119,146,305,311,284,-1.1,1.1,61.60064375,6.75806
28,605483,"Snell, Blake",2024-08-30,745299,96,29.2,0.333,0.111,0.6,0.444,0.371,0.296,0.269,3,9,92,-1.6,2571,81.6,82.11,6,14,14,0.5,6.78,111,145,127,144,302,320,289,-0.4,0.4,67.689067143,7.45423
37,664285,"Valdez, Framber",2024-07-20,745229,100,37,0.25,0.375,0.333,0.625,0.366,0.171,0.142,2,8,86.9,0.8,2934,79.6,79.02,8,19,18,-0.5999999999999940,5.94,105,151,116,146,306,319,296,-0.5,0.5,70.441045789,7.885667895
3,519043,"Moore, Matt",2024-04-26,746243,29,10.3,0,0,0,0,0.36,0.383,0.051,0,1,76.1,-25,2176,82.6,82.43,0,2,1,-0.19999999999998900,6.23,88,128,93,116,312,322,301,0.4,-0.4,66.901325,7.35228
10,621389,"Blach, Ty",2024-06-09,745167,79,12.7,,,0,,0.36,0.464,,0,0,94.6,33,2374,80.3,78.64,1,4,6,-1.7000000000000000,5.19,103,143,122,138,311,330,310,-0.2,0.2,64.650565,8.17291
5,682120,"Herrin, Tim",2024-09-01,746592,14,35.7,0,0,,0,0.36,0.36,,0,1,,,2468,80.7,80.62,2,3,2,-0.10000000000000900,6.42,116,153,126,148,297,318,294,-0.1,0.1,63.088153333,8.3189
3,657514,"Bernardino, Brennan",2024-08-07,746272,12,25,0,0,,0,0.36,0.36,,0,1,,,2867,79.5,78.27,1,2,1,-1.2000000000000000,5.5,102,154,125,152,306,326,298,0,0,73.2657,8.461735
5,657649,"Koenig, Jared",2024-05-29,745988,37,13.5,0,0,,0,0.36,0.36,,0,1,,,2561,81.7,80.82,2,2,3,-0.9000000000000060,6.02,103,152,125,144,298,313,290,-1,1,68.38068,8.914755
2,669461,"Liberatore, Matthew",2024-07-24,745472,69,2.9,0,0,,0,0.36,0.36,,0,1,,,2859,77.4,76.8,0,0,2,-0.6000000000000090,6.35,116,154,120,149,326,314,289,-0.4,0.4,,
15,608344,"Irvin, Cole",2024-06-30,747016,80,18.8,0,0,,0,0.36,0.36,,0,1,,,2200,77.6,77.47,2,4,11,-0.09999999999999430,6.19,105,148,115,143,324,336,296,-0.6,0.6,67.2146575,7.8478525
22,596295,"Gomber, Austin",2024-05-22,745661,90,24.4,0.333,0.167,0.667,0.5,0.356,0.205,0.197,2,6,87.5,-18,2506,76.5,76.83,2,6,16,0.29999999999999700,6.67,107,153,124,146,298,323,294,-0.1,0.1,70.758468,7.218588
20,596295,"Gomber, Austin",2024-09-25,746501,80,25,0.4,0.2,0.4,0.6,0.356,0.313,0.364,2,5,91.7,16.8,2526,77.4,78.23,4,11,9,0.7999999999999970,6.54,106,144,127,139,307,337,308,0.2,-0.2,69.766854545,7.954986364
30,608344,"Irvin, Cole",2024-05-03,746721,72,41.7,0.333,0.167,0.4,0.5,0.356,0.224,0.235,2,6,85.6,18.2,2106,77.1,76.69,2,12,18,-0.3999999999999920,6.04,114,149,118,147,302,322,284,-0.1,0.1,71.780153636,7.641761818
29,664285,"Valdez, Framber",2024-05-04,746394,91,31.9,0.333,0,0.5,0.333,0.355,0.276,0.21,2,6,87.5,2,2873,80.6,79.6,5,13,16,-1,5.91,107,150,117,146,291,319,288,-0.9,0.9,70.406537692,7.878678462
14,607536,"Freeland, Kyle",2024-04-14,744952,95,14.7,0.4,0,0.5,0.4,0.353,0.362,0.385,2,5,91.6,1.8,2319,83.8,85.25,1,5,9,1.5,7.13,116,149,128,145,303,330,288,-0.8,0.8,66.438636,7.188564
17,608344,"Irvin, Cole",2024-06-07,745083,85,20,0.5,0,0.5,0.5,0.353,0.229,0.247,2,4,93.3,24,2232,77,76.59,1,6,11,-0.4000000000000060,6.29,110,150,116,145,302,325,290,0.3,-0.3,72.447536667,7.657565
15,624133,"Suárez, Ranger",2024-06-25,746454,88,17,0.4,0,0.667,0.4,0.353,0.235,0.241,2,5,74.7,6.7,2181,74.6,74.87,2,7,8,0.30000000000001100,6.34,100,147,115,148,306,324,283,-0.1,0.1,67.848731667,7.795151667
