pitches,player_id,player_name,game_date,game_pk,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length
8,650556,"Abreu, Bryan",2024-08-09,746927,20,40,0,0,0,0,0,0.066,0.072,0,1,79.4,-17,2879,86.8,87.32,1,4,4,0.5,6.54,112,153,114,149,285,338,291,0.4,-0.4,69.290625,6.8936575
1,445926,"Chavez, Jesse",2024-07-13,745392,18,5.6,0,0,0,0,0,0.84,0.854,0,1,93,12,2318,81.7,82.1,0,1,0,0.3999999999999920,6.5,114,153,127,149,292,311,286,0.1,-0.1,65.59259,7.09594
3,660896,"Alcala, Jorge",2024-07-20,745880,17,17.6,0,0,0,0,0,0.319,0.314,0,1,86.9,22,2492,86.5,86.6,0,1,2,0.09999999999999430,6.1,110,152,111,148,301,324,290,0.1,-0.1,76.81016,7.4372
6,605154,"Brebbia, John",2024-05-05,745185,16,37.5,0,0,0,0,0,0.122,0.136,0,1,95.8,-19,2686,82.2,83.13,3,4,2,0.8999999999999920,6.88,122,153,122,150,311,332,306,0.1,-0.1,62.159146667,8.38811
7,657697,"Nittoli, Vinny",2024-06-16,745895,18,38.9,0,0,0,0,0,0.201,0.221,0,3,94.4,11.3,2730,82.8,83.73,1,5,2,0.9000000000000060,6.9,103,149,119,149,306,325,291,1,-1,68.6916725,7.46769
2,592426,"Jackson, Luke",2024-06-16,745321,10,20,0,0,0,0,0,0.284,0.307,0,2,83.8,2.5,2297,86.5,87.35,0,2,0,0.7999999999999970,6.65,99,152,116,146,304,322,284,0.6,-0.6,69.077965,7.053005
2,686826,"Jarvis, Bryce",2024-05-22,746143,11,18.2,0,0,,0,0,0,,0,1,,,2669,86.7,85.75,2,2,0,-0.9000000000000060,5.9,116,155,127,147,297,315,282,0.1,-0.1,64.03817,8.311265
7,663567,"Lambert, Peter",2024-04-12,744954,29,24.1,0,0,0,0,0,0.182,0.194,0,3,91.5,0.7,2422,87.2,87.67,0,3,4,0.5,6.54,111,149,129,148,298,328,291,0.7,-0.7,68.18632,6.32001
3,671305,"Otañez, Michel",2024-09-10,746346,11,27.3,0,0,,0,0,0,,0,1,,,2056,86,85.27,1,3,0,-0.7000000000000030,6.2,114,151,122,146,288,326,297,0.3,-0.3,73.494025,8.531195
3,665625,"Peguero, Elvis",2024-08-13,745954,17,17.6,0,0,0,0,0,0.198,0.214,0,2,88.7,-23.5,2670,91.3,92.5,0,2,1,1.2000000000000000,6.83,94,150,125,143,311,328,300,0.8,-0.8,67.8284,7.25095
3,686752,"Pepiot, Ryan",2024-05-22,745089,66,4.5,0,0,0,0,0,0.366,0.236,0,2,86.8,46,2523,88.4,88.8,0,2,1,0.3999999999999920,6.47,93,145,113,143,300,331,291,0.9,-0.9,75.483695,7.43584
1,605154,"Brebbia, John",2024-05-23,746792,11,9.1,0,0,0,0,0,0.132,0.144,0,1,93.3,-20,2757,83.1,84.2,0,1,0,1.1000000000000100,6.6,119,153,117,151,299,330,303,0.2,-0.2,72.82424,6.59683
2,657044,"Thompson, Ryan",2024-04-13,747215,11,18.2,0,0,,0,0,0,,0,1,,,2151,77.8,78.6,1,2,0,0.7999999999999970,6.85,117,151,118,146,303,314,287,0.4,-0.4,70.657575,7.616295
7,621051,"Wilson, Steven",2024-05-14,746796,27,25.9,0,0,0,0,0,0.18,0.351,0,1,88.4,21,2639,80.9,81.79,1,3,4,0.8999999999999920,6.84,96,128,92,121,293,312,287,0.8,-0.8,67.153735,7.30736
7,573186,"Stroman, Marcus",2024-03-30,746410,101,6.9,0,0,0,0,0,0.564,0.554,0,1,94.2,17,2702,83,81.46,0,1,6,-1.5,5.66,106,152,117,150,285,325,281,0.2,-0.2,,
6,622075,"Almonte, Yency",2024-04-14,745271,16,37.5,0,0,,0,0,0,,0,1,,,2556,81,81.22,2,2,4,0.20000000000000300,6.43,115,154,120,151,298,319,283,0.1,-0.1,61.002785,8.47048
3,680704,"Sandlin, Nick",2024-09-08,746098,11,27.3,0,0,,0,0,0,,0,2,,,2564,79.1,79.07,2,3,0,0,6.3,113,152,118,145,302,316,299,0.8,-0.8,67.40521,7.736993333
4,681293,"Arrighetti, Spencer",2024-06-10,745334,99,4,0,0,,0,0,0,,0,1,,,2712,80.7,82.28,2,2,2,1.5999999999999900,7.4,102,151,120,146,301,316,292,0.3,-0.3,67.70841,8.0266
6,641755,"Kinley, Tyler",2024-05-14,745418,15,40,0,0,0,0,0,0.122,0.135,0,1,91.2,-16,2602,90.7,89.67,2,3,3,-1,5.67,118,153,118,148,295,330,304,0,0,73.979826667,8.380313333
3,662253,"Muñoz, Andrés",2024-08-31,746182,12,25,0,0,,0,0,0,,0,1,,,2289,87.7,88.7,2,2,1,1,6.77,109,154,119,146,307,326,287,0.2,-0.2,68.21165,8.843575
1,669438,"Englert, Mason",2024-06-15,746381,52,1.9,0,0,,0,0,0,,0,1,,,2506,83,82.9,1,1,0,-0.09999999999999430,6.2,113,154,119,146,293,327,287,0.3,-0.3,65.44427,7.50041
11,682243,"Miller, Bryce",2024-04-29,745263,97,11.3,0,0,0,0,0,0.133,0.115,0,4,86.6,40.7,2333,83.1,83.21,0,6,5,0.10000000000000900,6.4,112,152,119,148,304,326,292,0.9,-0.9,67.546756667,7.633265
18,656605,"Keller, Mitch",2024-09-14,745448,92,19.6,0,0,0,0,0,0.387,0.106,0,6,94.2,4,2631,83.3,83.51,2,7,11,0.20000000000000300,6.47,109,147,114,146,323,331,294,0.1,-0.1,72.262015714,7.870731429
7,664875,"Lawrence, Justin",2024-07-13,745798,15,46.7,0,0,0,0,0,0.04,0.044,0,3,87.4,-11,2885,83.3,83.87,4,5,2,0.6000000000000090,6.66,97,148,130,148,303,324,298,0.8,-0.8,64.997308,8.464738
6,592779,"Stewart, Brock",2024-04-13,746489,19,31.6,0,0,0,0,0,0.054,0.045,0,2,85.7,26,2581,84.3,84.53,3,4,2,0.20000000000000300,6.55,97,154,120,146,301,327,289,0.4,-0.4,60.8644125,7.7478
12,601713,"Pivetta, Nick",2024-05-19,745179,72,16.7,0,0,0,0,0,0.191,0.197,0,3,78.1,32,2390,82.6,83.08,0,5,7,0.5,6.63,111,153,125,148,306,329,312,0.4,-0.4,66.077298,8.150166
9,676775,"Winn, Keaton",2024-04-06,745359,80,11.3,0,0,0,0,0,0.34,0.283,0,4,97,-2.5,2240,86.9,86.77,1,7,2,-0.10000000000000900,6.22,112,153,129,148,287,318,293,0.6,-0.6,73.98841,7.852191429
19,800049,"Mazur, Adam",2024-06-04,746222,77,24.7,0,0,0,0,0,0.074,0.068,0,6,78.7,-2,2473,87.1,86.71,4,8,11,-0.3999999999999920,6.06,98,152,118,148,306,333,296,2.2,-2.2,69.80283375,8.06753375
5,621114,"Burr, Ryan",2024-07-14,747176,15,33.3,0,0,0,0,0,0.17,0.186,0,2,101.8,-4,2520,85.7,87.26,2,3,2,1.5999999999999900,7.06,114,152,126,149,301,334,298,0.3,-0.3,53.923326667,7.668006667
5,681676,"Fernandez, Ryan",2024-06-22,745163,20,25,0,0,0,0,0,0.123,0.136,0,2,67.6,-30,2557,87.4,87.8,0,2,3,0.3999999999999920,6.32,93,149,120,144,318,327,303,0.6,-0.6,72.973645,7.228545
9,641755,"Kinley, Tyler",2024-05-19,745336,14,64.3,0,0,0,0,0,0.035,0.037,0,2,75.3,-12,2584,89.5,88.94,4,7,2,-0.5999999999999940,5.78,96,149,120,143,298,323,300,0.7,-0.7,69.858934286,8.294732857
3,663423,"Thornton, Trent",2024-04-14,745271,10,30,0,0,0,0,0,0.005,0.005,0,2,83.5,47,2886,85,84.9,1,2,1,-0.09999999999999430,5.97,115,154,124,147,295,308,290,0.3,-0.3,70.7409,7.851895
8,689147,"Kerkering, Orion",2024-08-13,745548,18,44.4,0,0,0,0,0,0.068,0.074,0,3,77.4,-13,2875,86.1,85.88,4,6,2,-0.09999999999999430,6.24,99,149,117,147,296,325,285,0.3,-0.3,66.424346667,7.02736
32,622663,"Severino, Luis",2024-09-24,747068,89,36,0,0,,0,0,0,,0,4,,,2617,85.3,85.83,6,12,20,0.5,6.5,101,152,126,147,312,324,290,1,-1,65.253036667,7.916860833
3,605130,"Barlow, Scott",2024-04-16,746976,14,21.4,0,0,,0,0,0,,0,1,,,2498,81.1,81.87,1,2,1,0.8000000000000110,7.13,117,154,130,147,278,311,299,0.4,-0.4,71.288745,7.76138
3,605463,"Scott, Tayler",2024-05-08,745749,13,23.1,0,0,0,0,0,0.134,0.144,0,2,75.4,-3.5,2742,83.4,82.2,0,2,1,-1.2000000000000000,5.53,87,143,115,139,307,323,282,0.9,-0.9,71.146325,7.638315
5,519326,"Strickland, Hunter",2024-08-03,746194,18,27.8,0,0,0,0,0,0.165,0.163,0,1,87.4,24,2777,84.7,84.1,0,1,4,-0.6000000000000090,5.92,116,155,131,150,316,327,298,0.1,-0.1,78.75605,7.70503
5,640470,"Alzolay, Adbert",2024-04-14,745271,16,31.3,0,0,,0,0,0,,0,1,,,2544,88.4,89.2,1,2,3,0.7999999999999970,6.42,115,154,118,149,299,319,290,0.2,-0.2,69.44338,7.98616
2,669622,"Bender, Anthony",2024-03-30,746087,19,10.5,0,0,,0,0,0,,0,1,,,2611,86.9,86,0,0,2,-0.9000000000000060,6.05,103,152,123,150,307,314,278,0.1,-0.1,,
1,668943,"Miller, Ryan",2024-09-04,746178,10,10,0,0,0,0,0,0.141,0.157,0,1,83.7,-4,2241,85,85.2,0,1,0,0.20000000000000300,6.3,111,148,122,150,314,326,298,0.6,-0.6,71.21735,7.00101
4,693312,"Nicolas, Kyle",2024-07-03,745487,15,26.7,0,0,,0,0,0,,0,1,,,2418,90.8,92.83,0,0,4,2,7.15,91,153,114,150,328,330,289,0.2,-0.2,,
6,547001,"Poteet, Cody",2024-04-13,746658,77,7.8,0,0,,0,0,0,,0,2,,,2703,80.8,79.95,1,2,4,-0.8999999999999920,5.65,109,153,121,150,287,313,284,0.5,-0.5,65.592125,7.61573
4,623167,"Flexen, Chris",2024-06-09,746787,89,4.5,0,0,0,0,0,0.181,0.201,0,1,51.5,-50,2635,80,80.05,0,1,3,0.09999999999999430,6.32,107,153,122,150,301,327,296,0,0,65.22049,8.88002
4,592426,"Jackson, Luke",2024-07-23,746118,16,25,0,0,,0,0,0,,0,1,,,2288,88.9,89.95,2,2,2,1.2000000000000000,6.78,117,154,132,148,304,320,294,0.1,-0.1,56.609195,7.685845
2,571656,"Farmer, Buck",2024-06-30,745154,11,18.2,0,0,,0,0,0,,0,1,,,2815,82.7,83.15,2,2,0,0.5,6.15,115,151,124,149,324,337,294,0.3,-0.3,72.86621,8.457825
5,668968,"Crouse, Hans",2024-08-01,746196,13,38.5,0,0,0,0,0,0.077,0.043,0,2,99.3,40,2259,84.1,82.18,1,2,3,-1.8999999999999900,5.16,91,151,118,149,311,322,300,0.5,-0.5,70.65048,8.068925
1,622259,"Wingenter, Trey",2024-09-22,746825,18,5.6,0,0,0,0,0,0.369,0.399,0,1,96.5,0,2215,87.6,87.6,0,1,0,0,6.8,119,152,123,151,303,331,291,0.1,-0.1,69.02655,8.32642
2,641729,"Jiménez, Joe",2024-05-17,747122,13,15.4,0,0,,0,0,0,,0,1,,,2051,84,85.4,1,1,1,1.4000000000000100,7.3,116,154,128,148,310,319,291,0.1,-0.1,74.01425,8.62687
6,605347,"López, Jorge",2024-04-26,745835,24,25,0,0,0,0,0,0.054,0.059,0,1,72.3,-24,2372,85.8,86.18,0,1,5,0.4000000000000060,6.45,116,151,125,150,300,318,295,0.3,-0.3,60.92017,7.77136
5,542585,"Cisnero, José",2024-04-24,746244,15,33.3,0,0,0,0,0,0.4,0.403,0,3,90,7.3,2387,86.1,86.1,0,3,2,0,6.36,92,151,106,149,316,324,306,0.6,-0.6,66.530943333,6.904283333
3,552640,"Kittredge, Andrew",2024-04-26,745835,11,27.3,0,0,0,0,0,0.351,0.356,0,2,91.9,24,2642,88.4,89.03,0,2,1,0.5999999999999940,6.6,88,149,111,144,310,331,297,0.5,-0.5,70.26418,7.209205
11,678226,"Hernández, Daysbel",2024-09-11,744804,40,27.5,0,0,0,0,0,0.026,0.029,0,2,89.6,-24,2750,89.3,89.31,1,4,7,0,6.1,112,153,125,149,302,317,296,0.2,-0.2,69.5918725,7.7123875
5,472610,"García, Luis",2024-08-05,746276,16,31.3,0,0,,0,0,0,,0,2,,,2192,83.9,84.64,4,4,1,0.6999999999999890,6.68,118,154,126,150,307,321,299,0.4,-0.4,61.9497625,8.77777
6,641729,"Jiménez, Joe",2024-05-01,745261,13,46.2,0,0,0,0,0,0.086,0.079,0,2,72.4,9.5,2173,84,85.33,0,4,2,1.3000000000000000,7.22,111,154,124,148,295,326,280,0.4,-0.4,63.975623333,8.120536667
7,641656,"Hamilton, Ian",2024-03-28,746418,14,50,0,0,0,0,0,0.23,0.227,0,2,93.1,4,1509,86.8,85.5,2,3,4,-1.3000000000000000,5.83,106,152,110,150,287,333,281,0.5,-0.5,,
3,686539,"Cronin, Declan",2024-05-06,746149,11,27.3,0,0,0,0,0,0.132,0.144,0,1,56.8,9,2727,86.3,85.87,0,2,1,-0.3999999999999920,5.77,102,149,124,146,301,313,294,0.4,-0.4,65.48416,6.75338
4,621051,"Wilson, Steven",2024-06-15,747187,13,30.8,0,0,0,0,0,0.003,0.003,0,1,63.9,83,2577,81.5,82.05,0,1,3,0.5,6.5,116,154,122,150,294,335,291,0.2,-0.2,78.03974,8.13796
2,672710,"Contreras, Roansy",2024-08-07,745713,10,20,0,0,0,0,0,0.048,0.053,0,1,69.7,-19,2470,85.9,85.8,0,1,1,-0.10000000000000900,6.2,116,154,107,150,309,332,282,0.1,-0.1,73.1669,7.64538
2,571882,"Law, Derek",2024-09-11,744804,17,11.8,0,0,0,0,0,0.422,0.469,0,1,81.7,10,2296,86.9,87.5,1,2,0,0.7000000000000030,6.5,87,149,125,142,306,326,304,0.4,-0.4,68.31234,7.929305
8,678495,"Rodríguez, Randy",2024-08-13,745302,15,53.3,0,0,0,0,0,0.925,0.463,0,1,102.7,37,2685,84.2,84.71,2,5,3,0.5,6.45,113,144,128,148,302,313,283,0.4,-0.4,67.375484,7.5006
4,676760,"Marinaccio, Ron",2024-06-20,745734,18,22.2,0,0,,0,0,0,,0,1,,,,79.7,80.5,1,2,2,0.7999999999999970,6.72,107,149,120,151,295,328,281,0.5,-0.5,74.35572,8.665495
4,592332,"Gausman, Kevin",2024-07-27,744908,118,3.4,0,0,0,0,0,0.061,0.041,0,2,83.6,15,2297,83.2,84.25,0,2,2,1.0999999999999900,6.7,117,153,124,149,306,318,291,0.3,-0.3,76.270125,7.614775
8,641927,"Ober, Bailey",2024-09-29,745846,74,10.8,0,0,0,0,0,0.103,0.059,0,2,95,33,2010,79.1,80.31,2,3,5,1.2000000000000000,7.34,110,153,116,148,296,320,295,0.5,-0.5,70.39958,8.050813333
4,643511,"Rogers, Tyler",2024-07-02,747102,23,17.4,0,0,,0,0,0,,0,1,,,2422,73.5,72.42,1,2,2,-1.0999999999999900,5.85,95,147,119,146,315,337,291,0.4,-0.4,70.76358,7.9734
15,681293,"Arrighetti, Spencer",2024-05-08,745749,88,17,0,0,,0,0,0,,0,1,,,2690,80.7,82.13,1,4,11,1.3999999999999900,7.35,110,154,119,148,312,327,287,-0.1,0.1,76.76364,8.65882
3,681676,"Fernandez, Ryan",2024-04-13,747215,14,21.4,0,0,,0,0,0,,0,1,,,2602,87.5,87.9,1,2,1,0.4000000000000060,6.5,115,153,125,150,311,325,292,0.3,-0.3,71.79461,7.41412
2,663704,"McArthur, James",2024-07-03,746283,24,8.3,0,0,0,0,0,0.211,0.234,0,1,30.8,-48,2319,86.9,88.05,0,1,1,1.0999999999999900,6.8,102,150,116,148,317,320,300,0.5,-0.5,,
6,669711,"Weissert, Greg",2024-06-16,746945,32,18.8,0,0,0,0,0,0.042,0.046,0,2,76.9,19.5,2995,79.1,78.33,0,3,3,-0.7999999999999970,6.17,103,154,123,145,283,320,300,0.5,-0.5,73.940633333,8.305436667
3,607179,"Weems, Jordan",2024-05-31,746635,22,13.6,0,0,0,0,0,0.022,0.02,0,1,86.9,54,2297,88.4,88.83,0,2,1,0.3999999999999920,6.4,109,152,123,146,290,318,283,0.2,-0.2,70.85221,6.18058
10,650644,"Civale, Aaron",2024-08-23,745625,82,12.2,0,0,0,0,0,0.032,0.03,0,4,78.5,15,2887,81.1,80.08,3,6,4,-1,5.55,107,151,125,144,302,319,294,1.2,-1.2,68.145763333,7.378826667
6,605130,"Barlow, Scott",2024-07-12,745064,20,30,0,0,,0,0,0,,0,1,,,2534,80.7,80.9,1,1,5,0.20000000000000300,6.85,109,139,121,139,302,324,298,0.2,-0.2,76.98192,7.3918
6,695243,"Miller, Mason",2024-05-01,745670,10,60,0,0,0,0,0,0.097,0.106,0,2,80.7,1,2331,86.5,87.07,1,4,2,0.5999999999999940,6.63,117,153,122,150,298,316,288,0.2,-0.2,65.249185,7.8068625
6,613534,"Adams, Austin",2024-05-30,745081,10,60,0,0,0,0,0,0.038,0.042,0,1,81,-19,3063,87,85.35,1,2,4,-1.7000000000000000,5.55,104,148,110,146,303,332,297,0.5,-0.5,63.22381,7.333315
7,663372,"Feltner, Ryan",2024-06-03,746548,73,9.6,0,0,,0,0,0,,0,1,,,2513,88.6,89.69,2,2,5,1.1000000000000100,6.41,108,152,126,147,304,336,303,0.4,-0.4,66.455935,6.473285
17,657277,"Webb, Logan",2024-06-18,746867,101,16.8,0,0,0,0,0,0.187,0.2,0,6,64,-16,2635,83.6,84.66,0,7,10,1.1000000000000100,7.02,106,151,126,149,289,319,284,1.3,-1.3,68.485914286,7.793595714
5,689225,"Brieske, Beau",2024-08-21,746837,32,15.6,0,0,0,0,0,0.111,0.112,0,2,71.7,46,2360,85.4,85.2,2,3,2,-0.20000000000000300,5.96,118,153,109,145,304,319,287,0.3,-0.3,60.508666667,7.740986667
3,592094,"Adam, Jason",2024-08-11,746025,10,30,0,0,,0,0,0,,0,1,,,2546,83.3,83.23,1,1,2,-0.09999999999999430,6.43,112,152,113,149,300,317,291,0.3,-0.3,64.75832,8.58662
5,669093,"Estrada, Jeremiah",2024-04-29,745427,20,25,0,0,0,0,0,0.012,0.009,0,1,85.2,35,2304,88.6,89.94,1,2,3,1.3000000000000100,6.86,114,154,123,149,297,324,285,0.1,-0.1,71.06257,7.01157
6,605280,"Holmes, Clay",2024-05-04,745750,15,40,0,0,,0,0,0,,0,1,,,2641,84.4,83.65,0,0,6,-0.7000000000000030,5.82,103,153,118,152,294,323,280,0.2,-0.2,,
9,683769,"Gaddis, Hunter",2024-08-20,745707,23,39.1,0,0,0,0,0,0.428,0.426,0,1,84.9,7,2333,90.4,91.57,0,4,5,1.1999999999999900,6.94,106,154,131,148,305,338,298,0.2,-0.2,76.399975,7.6959525
6,678495,"Rodríguez, Randy",2024-05-27,745338,16,37.5,0,0,0,0,0,0.137,0.15,0,2,79.8,-8,2837,84.7,85.58,0,3,3,0.8999999999999920,6.53,111,154,116,150,314,326,291,0.3,-0.3,53.980746667,6.543423333
1,622554,"Domínguez, Seranthony",2024-05-29,745333,12,8.3,0,0,0,0,0,0.378,0.417,0,1,83.9,5,2503,89,89.3,0,1,0,0.29999999999999700,6.6,103,151,118,147,303,321,286,0.1,-0.1,63.65476,7.03437
9,669854,"Blanco, Ronel",2024-08-20,746349,84,10.7,0,0,0,0,0,0.073,0.079,0,3,75.2,22,2130,85.8,86.53,3,6,3,0.7000000000000030,6.71,101,152,117,148,287,324,299,0.6,-0.6,58.55132,7.65154
3,592454,"Kahnle, Tommy",2024-06-12,746294,13,23.1,0,0,0,0,0,0.612,0.66,0,1,89.9,18,2293,86,86.87,0,1,2,0.9000000000000060,6.53,96,153,120,149,297,322,292,0.3,-0.3,71.99069,7.30749
4,656427,"Flaherty, Jack",2024-06-04,745010,60,6.7,0,0,0,0,0,,,0,1,,,2498,83.5,84.03,1,2,2,0.5,6.75,102,151,118,148,305,330,294,0.2,-0.2,71.070895,8.46418
10,621111,"Buehler, Walker",2024-09-09,746101,86,11.6,0,0,,0,0,0,,0,2,,,2661,81.2,81.61,4,5,5,0.3999999999999920,6.46,103,153,124,148,305,312,289,0.2,-0.2,67.176348,8.221206
6,687863,"Hodge, Porter",2024-07-10,747015,19,31.6,0,0,0,0,0,0.156,0.164,0,2,66.1,8.5,2677,81.4,82.73,1,4,2,1.3000000000000000,7.23,102,154,120,150,315,326,288,0.9,-0.9,71.3130775,7.071755
6,679885,"Martinez, Justin",2024-04-17,747212,24,25,0,0,0,0,0,0.023,0.02,0,2,86.4,49.5,2259,88.7,89.83,1,4,2,1.0999999999999900,6.8,106,151,118,144,305,321,291,0.8,-0.8,67.1439375,7.8733375
5,664208,"Maton, Phil",2024-04-09,746250,19,26.3,0,0,0,0,0,0.562,0.597,0,1,99.9,6,2604,80.5,81.22,0,2,3,0.7000000000000030,6.9,100,155,124,146,310,335,286,0.2,-0.2,70.03054,6.51557
1,664747,"Díaz, Alexis",2024-07-03,745728,14,7.1,0,0,0,0,0,0.177,0.197,0,1,76.8,2,2667,86.6,89.1,0,1,0,2.5,7.9,85,146,96,144,306,325,269,0.6,-0.6,70.69327,7.93173
3,592773,"Stanek, Ryne",2024-04-10,744950,17,17.6,0,0,0,0,0,0.174,0.177,0,1,84.9,24,2447,88.8,88.67,0,2,1,-0.09999999999999430,6.27,112,154,126,148,309,327,297,0.4,-0.4,65.74916,8.256125
6,543475,"Lyles, Jordan",2024-04-10,746323,14,42.9,0,0,0,0,0,0.005,0.005,0,2,86.7,55.5,2173,80.1,80.7,1,4,2,0.6000000000000090,6.82,118,152,123,148,309,315,293,0.8,-0.8,73.46198,7.7272825
5,608638,"Chargois, JT",2024-09-04,745614,13,38.5,0,0,0,0,0,0.074,0.082,0,2,68.7,-5.5,2563,84.2,84.14,1,3,2,-0.10000000000000900,6.22,108,153,123,145,291,324,293,0.5,-0.5,55.526226667,6.682333333
2,650556,"Abreu, Bryan",2024-08-05,744982,17,11.8,0,0,0,0,0,0.677,0.694,0,1,99.7,15,2984,87.6,87.4,1,2,0,-0.19999999999998900,6.4,104,154,120,149,318,330,304,0.1,-0.1,71.996575,8.52147
9,641703,"Honeywell, Brent",2024-09-24,746093,28,32.1,0,0,0,0,0,0.239,0.136,0,2,90.4,36,2382,87.1,87.41,0,6,3,0.30000000000001100,6.2,119,154,131,149,304,313,289,0.6,-0.6,68.591576667,7.671001667
2,669270,"Kuhnel, Joel",2024-08-19,745620,10,20,0,0,,0,0,0,,0,1,,,2439,91.8,92.7,1,1,1,0.9000000000000060,6.75,115,153,120,147,304,315,297,0.1,-0.1,69.32963,7.72454
8,668338,"Miller, Tyson",2024-09-15,746506,19,42.1,0,0,,0,0,0,,0,1,,,2444,79.6,81.31,2,4,4,1.7000000000000000,7.17,120,154,123,151,320,344,301,0.4,-0.4,71.5151825,7.14886
8,663462,"Campbell, Isaiah",2024-04-02,745680,16,50,0,0,0,0,0,0.208,0.145,0,2,96.9,22,2688,85.3,85.29,1,5,3,0,6.34,98,144,108,141,290,317,286,0.4,-0.4,,
5,663878,"Pearson, Nate",2024-05-22,744933,18,27.8,0,0,0,0,0,0.169,0.185,0,2,81.1,8,2554,88.9,89.8,1,2,3,0.8999999999999920,6.8,116,154,124,146,289,306,282,0.4,-0.4,54.49302,7.824645
8,680704,"Sandlin, Nick",2024-09-27,746580,27,29.6,0,0,0,0,0,0.129,0.135,0,2,91.5,-14,2584,79.2,79.9,0,3,5,0.7000000000000030,6.63,101,151,121,146,293,315,293,0.8,-0.8,67.49334,7.04038
3,472610,"García, Luis",2024-04-30,746239,14,21.4,0,0,,0,0,0,,0,1,,,2373,82.2,82.4,1,1,2,0.20000000000000300,6.7,114,154,108,149,317,322,293,0.2,-0.2,64.81927,8.57391
3,592094,"Adam, Jason",2024-03-30,745119,12,25,0,0,,0,0,0,,0,1,,,2706,81.1,81.07,1,1,2,0,6.63,105,152,120,147,307,331,291,0.2,-0.2,,
23,668933,"Ashcraft, Graham",2024-04-08,746735,99,23.2,0,0,0,0,0,0.08,0.086,0,5,90.4,7.3,2881,89.6,88.2,5,11,12,-1.3999999999999900,5.41,102,151,123,148,296,315,283,1.1,-1.1,59.136524545,7.759492727
4,642701,"Santana, Dennis",2024-04-26,746000,12,33.3,0,0,,0,0,0,,0,1,,,2556,85.2,85.15,1,1,3,0,6.17,115,154,121,150,285,323,289,0.3,-0.3,62.7513,8.78789
10,641745,"Keller, Brad",2024-06-01,746952,26,38.5,0,0,0,0,0,0.016,0.015,0,2,82.2,57,2655,85.6,85.44,1,4,6,-0.19999999999998900,5.95,115,152,126,145,284,317,306,0.3,-0.3,71.2273475,8.29891
7,592426,"Jackson, Luke",2024-05-19,745336,19,36.8,0,0,,0,0,0,,0,1,,,2197,86.9,87.96,1,5,2,1.0999999999999900,6.73,112,152,130,149,298,331,290,0.2,-0.2,72.88256,8.012032
4,686826,"Jarvis, Bryce",2024-04-27,745266,14,28.6,0,0,,0,0,0,,0,1,,,2702,86.7,85.53,2,2,2,-1.0999999999999900,5.67,108,153,122,143,304,326,293,0.1,-0.1,67.228975,6.88537
2,681676,"Fernandez, Ryan",2024-07-30,745149,11,18.2,0,0,,0,0,0,,0,1,,,2485,88.7,88.9,1,1,1,0.20000000000000300,6.3,116,153,117,147,314,319,301,0.1,-0.1,76.8006,8.30294
10,605347,"López, Jorge",2024-08-10,746761,22,45.5,0,0,,0,0,0,,0,1,,,2382,88.6,89.16,4,5,5,0.6000000000000090,6.36,109,152,117,150,304,318,278,0.3,-0.3,68.218642,8.099518
3,656464,"Ginkel, Kevin",2024-04-09,746571,13,23.1,0,0,0,0,0,0.206,0.229,0,1,59.8,-52,2553,87.8,89.07,0,2,1,1.3000000000000000,6.8,117,152,125,148,306,326,298,0.1,-0.1,84.02488,7.72946
2,519151,"Pressly, Ryan",2024-04-30,746398,16,12.5,0,0,0,0,0,0.049,0.05,0,1,74.3,-14,2751,88.6,88.55,0,1,1,-0.09999999999999430,6.25,104,153,117,149,289,316,289,0.3,-0.3,64.67505,7.65818
9,641726,"Jefferies, Daulton",2024-06-21,745483,53,17,0,0,0,0,0,0.246,0.248,0,2,89.7,6,2660,83.7,82.96,1,4,5,-0.7000000000000030,5.89,113,153,113,149,321,324,289,0.2,-0.2,62.71807,8.38378
5,669622,"Bender, Anthony",2024-07-04,746043,16,31.3,0,0,,0,0,0,,0,2,,,2689,84.8,84.02,0,1,4,-0.7999999999999970,5.92,112,152,120,149,295,322,290,0.5,-0.5,84.35519,7.02946
5,592779,"Stewart, Brock",2024-07-27,746446,18,27.8,0,0,0,0,0,0.165,0.104,0,2,95.5,28,2601,82,82.04,2,3,2,0,6.18,105,153,124,149,301,322,287,0.4,-0.4,54.958393333,7.370996667
6,605280,"Holmes, Clay",2024-08-07,745709,13,46.2,0,0,,0,0,0,,0,1,,,2800,84.7,83.6,0,1,5,-1,5.88,112,151,122,151,296,328,280,0.1,-0.1,65.23304,6.9116
5,656464,"Ginkel, Kevin",2024-07-02,746133,17,29.4,0,0,0,0,0,0.425,0.446,0,1,93.7,3,2483,87.7,88.6,2,3,2,0.8999999999999920,6.84,118,152,127,148,292,304,276,0.4,-0.4,71.50808,7.87912
5,666808,"Doval, Camilo",2024-04-05,745361,27,18.5,0,0,0,0,0,0.134,0.149,0,1,54.6,-78,2403,87.6,88.4,1,5,0,0.8000000000000110,6.66,112,145,122,146,300,317,286,0.4,-0.4,68.62392,7.791716
