pitches,player_id,player_name,game_date,game_pk,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length
1,657649,"Koenig, Jared",2024-09-03,745944,18,5.6,0,0,,0,0,0,,0,1,,,2467,80.7,79.8,0,0,1,-0.9000000000000060,6,86,141,138,149,301,314,296,0.2,-0.2,,
4,519043,"Moore, Matt",2024-07-14,746201,19,21.1,0,0,,0,0,0,,0,1,,,2074,81.2,80.68,1,2,2,-0.5,5.97,126,148,111,150,294,326,305,0.3,-0.3,67.19261,6.834895
1,671096,"Abbott, Andrew",2024-07-21,744831,103,1,0,0,0,0,0,0.112,0.121,0,1,81.2,-9,2846,80.1,80.9,0,1,0,0.8000000000000110,6.7,127,142,130,153,279,318,296,0.1,-0.1,63.63497,7.27773
3,621383,"Banks, Tanner",2024-03-31,746815,22,13.6,0,0,0,0,0,0,0.001,0,2,71,88,2388,80.1,79.87,1,2,1,-0.19999999999998900,6,114,146,121,152,294,320,300,0.3,-0.3,,
1,573009,"Mantiply, Joe",2024-07-09,747180,11,9.1,0,0,0,0,0,0.754,0.366,0,1,99.8,35,2515,77.6,78.1,0,1,0,0.5,6.4,86,147,98,152,295,305,288,0.5,-0.5,74.16823,7.32764
2,678821,"Peralta, Luis",2024-08-27,746510,11,18.2,0,0,0,0,0,0.293,0.312,0,1,90.5,2,1972,81.7,81.55,0,2,0,-0.10000000000000900,6.05,87,143,118,150,293,321,313,0.5,-0.5,75.490395,7.52064
4,677020,"Walker, Josh",2024-04-26,745835,14,28.6,0,0,,0,0,0,,0,1,,,2188,82.8,84.15,1,2,2,1.4000000000000100,7.32,125,149,117,153,282,313,300,0.6,-0.6,54.820765,7.095255
3,624133,"Suárez, Ranger",2024-04-16,745593,112,2.7,0,0,0,0,0,0.101,0.109,0,1,70.2,0,2298,76.5,76.4,0,3,0,-0.09999999999999430,6.4,128,147,124,152,285,323,291,0.4,-0.4,69.921633333,7.583483333
8,622065,"Young, Alex",2024-07-24,745716,24,33.3,0,0,0,0,0,0.519,0.577,0,1,60.8,28,2362,81.6,80.44,0,4,4,-1.0999999999999900,5.65,127,148,125,154,290,323,296,0.3,-0.3,61.76882,7.1693
1,663687,"Harris, Hogan",2024-09-25,745607,30,3.3,0,0,,0,0,0,,0,1,,,2468,71.8,72.1,1,1,0,0.29999999999999700,6.8,129,147,128,153,290,309,301,0.1,-0.1,63.58005,8.57961
3,519043,"Moore, Matt",2024-05-31,745253,23,13,0,0,0,0,0,0.186,0.204,0,1,108.9,-16,2178,82.3,82.13,1,2,1,-0.20000000000000300,6.17,115,146,125,155,290,323,304,0.2,-0.2,70.80651,7.5963
3,519043,"Moore, Matt",2024-05-28,746229,13,23.1,0,0,0,0,0,0.24,0.266,0,1,73.6,9,2086,82.5,82.13,0,2,1,-0.4000000000000060,6.17,121,148,148,155,293,320,303,0.1,-0.1,61.392505,6.539
4,621383,"Banks, Tanner",2024-06-15,747187,21,19,0,0,,0,0,0,,0,1,,,2368,83.5,82.88,1,2,2,-0.5999999999999940,6.15,127,149,108,154,282,327,297,0.1,-0.1,65.63357,6.94027
2,621383,"Banks, Tanner",2024-08-18,745539,25,8,0,0,,0,0,0,,0,1,,,2389,83.2,82.8,1,1,1,-0.4000000000000060,6.25,123,150,135,152,290,322,295,0.3,-0.3,72.70428,7.57109
3,621383,"Banks, Tanner",2024-05-22,744933,35,8.6,0,0,0,0,0,0.028,0.023,0,1,84.5,54,2335,81.7,81.17,0,1,2,-0.5,6.1,110,145,118,153,293,323,294,0.3,-0.3,73.55629,7.8113
6,668868,"Thompson, Zack",2024-04-10,745196,47,12.8,0,0,0,0,0,0.092,0.102,0,1,89.9,-14,2626,73.6,73.93,1,3,3,0.30000000000001100,6.95,103,145,114,151,297,317,305,0.1,-0.1,60.76363,7.93934
3,682120,"Herrin, Tim",2024-04-13,746656,22,13.6,0,0,,0,0,0,,0,1,,,2446,82.1,82.57,1,2,1,0.5,6.53,122,149,125,152,286,323,305,0.2,-0.2,61.800715,6.90025
5,663893,"Little, Brendon",2024-08-26,746915,13,38.5,0,0,,0,0,0,,0,1,,,1748,87.2,86.68,2,3,2,-0.5,5.74,123,150,135,154,268,300,314,0.1,-0.1,69.929813333,7.87801
2,682120,"Herrin, Tim",2024-07-12,745064,21,9.5,0,0,0,0,0,0.008,0.009,0,1,73.4,61,2408,80,79.05,0,1,1,-0.9000000000000060,6.2,125,150,112,155,297,330,309,0.1,-0.1,87.23802,7.08184
2,594835,"Gonzales, Marco",2024-07-21,745470,84,2.4,0,0,0,0,0,0.023,0.011,0,1,92.9,41,2219,80.1,80.25,0,1,1,0.29999999999999700,6.3,88,142,122,145,312,341,305,0.3,-0.3,73.83626,7.74539
3,682120,"Herrin, Tim",2024-04-19,746650,13,23.1,0,0,,0,0,0,,0,1,,,2366,80.7,81.1,1,2,1,0.3999999999999920,6.47,125,148,141,154,289,310,297,0.2,-0.2,69.73698,7.73489
1,594835,"Gonzales, Marco",2024-04-07,745523,77,1.3,0,0,0,0,0,0.003,0.003,0,1,90.7,49,2087,80.9,81.3,0,1,0,0.3999999999999920,6.3,128,148,122,154,302,328,313,0.1,-0.1,77.4687,7.35478
2,656457,"Gilbert, Tyler",2024-09-27,744797,36,5.6,0,0,,0,0,0,,0,1,,,2343,82.4,81.2,1,1,1,-1.0999999999999900,5.75,121,148,125,152,290,322,296,0.1,-0.1,73.28932,8.65372
4,579328,"Kikuchi, Yusei",2024-04-27,744946,91,4.4,0,0,0,0,0,0.084,0.092,0,2,67.8,5,2554,83.1,83.8,1,2,2,0.7000000000000030,6.83,90,140,127,145,289,320,300,0.6,-0.6,70.83028,7.51892
2,657514,"Bernardino, Brennan",2024-08-16,747001,13,15.4,0,0,,0,0,0,,0,2,,,2785,80.1,78.8,2,2,0,-1.3000000000000000,5.6,104,148,144,150,291,325,301,0.3,-0.3,73.43341,7.45698
1,573204,"Thielbar, Caleb",2024-08-13,745867,14,7.1,0,0,,0,0,0,,0,1,,,2416,73,73,1,1,0,0,6.3,120,145,121,151,288,326,295,0.1,-0.1,69.82908,7.73842
2,682120,"Herrin, Tim",2024-05-22,746634,16,12.5,0,0,0,0,0,0.017,0.011,0,1,69.3,59,2378,81.6,82.15,0,1,1,0.6000000000000090,6.8,87,141,123,146,278,302,299,0.5,-0.5,54.06642,7.50232
1,669373,"Skubal, Tarik",2024-06-25,746454,91,1.1,0,0,,0,0,0,,0,1,,,2161,81.1,81.2,1,1,0,0.10000000000000900,6.4,125,150,144,154,285,337,310,0.1,-0.1,60.12787,5.7576
3,594835,"Gonzales, Marco",2024-04-01,744875,77,3.9,0,0,0,0,0,0.051,0.056,0,2,80.2,-30,2054,79.5,80.3,0,2,1,0.7999999999999970,6.9,99,144,96,146,283,310,302,0.6,-0.6,,
4,579328,"Kikuchi, Yusei",2024-06-11,745981,97,4.1,0,0,,0,0,0,,0,1,,,2502,82,83.4,1,1,3,1.4000000000000100,7.08,119,147,93,148,289,309,305,0.4,-0.4,67.15588,8.79351
3,681066,"Bush, Ky",2024-08-24,746756,60,5,0,0,0,0,0,0.271,0.299,0,1,90.6,0,2526,76,76.17,0,1,2,0.20000000000000300,6.63,111,149,128,154,280,325,294,0.2,-0.2,67.80293,6.85055
3,519043,"Moore, Matt",2024-08-25,744892,18,16.7,0,0,0,0,0,0.082,0.087,0,1,89.8,-28,2188,80.8,80.47,0,2,1,-0.29999999999999700,5.93,119,149,135,154,279,325,296,0.1,-0.1,67.082065,7.173565
1,621383,"Banks, Tanner",2024-04-06,746329,18,5.6,0,0,,0,0,0,,0,1,,,2443,81.4,81.1,1,1,0,-0.30000000000001100,6,126,148,126,152,290,326,311,0.6,-0.6,59.60207,8.83368
2,592767,"Smyly, Drew",2024-09-13,746509,14,14.3,0,0,,0,0,0,,0,1,,,2436,81.3,81.1,1,1,1,-0.20000000000000300,5.75,89,119,89,112,304,343,307,0.5,-0.5,56.51575,7.72313
2,682120,"Herrin, Tim",2024-09-19,746579,17,11.8,0,0,,0,0,0,,0,1,,,2318,83.3,84.25,1,2,0,1,6.55,127,147,124,154,306,325,309,0.2,-0.2,71.98089,8.57955
1,663893,"Little, Brendon",2024-06-22,746622,10,10,0,0,0,0,0,0.424,0.434,0,1,96.5,1,1895,84.8,84.3,0,1,0,-0.5,5.6,126,150,129,150,282,309,296,0.1,-0.1,,
2,663893,"Little, Brendon",2024-09-08,747072,12,16.7,0,0,0,0,0,0.641,0.709,0,1,95.1,10,1866,86,85.3,0,1,1,-0.7000000000000030,5.75,124,150,135,155,286,323,308,0.1,-0.1,71.16993,7.24373
6,642232,"Yarbrough, Ryan",2024-04-24,744864,22,27.3,0,0,0,0,0,0.539,0.526,0,1,99.5,16,2284,72,71.87,2,5,1,-0.09999999999999430,6.53,126,148,146,154,285,304,288,0.1,-0.1,64.846366,7.76253
1,669022,"Gore, MacKenzie",2024-06-14,744847,103,1,0,0,,0,0,0,,0,1,,,2415,82.7,84.2,1,1,0,1.5,7.2,126,148,125,152,322,322,307,0.1,-0.1,73.81166,8.02909
2,663687,"Harris, Hogan",2024-07-22,745635,93,2.2,0,0,,0,0,0,,0,1,,,2618,70.9,70.55,1,1,1,-0.4000000000000060,6.45,108,139,125,151,305,327,306,0.2,-0.2,74.4038,8.85297
10,608344,"Irvin, Cole",2024-08-27,746105,60,16.7,0,0,0,0,0,0.02,0.014,0,1,84.3,76,2224,77.5,77.26,0,6,4,-0.20000000000000300,6.15,120,145,137,152,297,323,311,0.5,-0.5,73.431936,7.463446
5,608344,"Irvin, Cole",2024-07-27,747006,38,13.2,0,0,0,0,0,0.013,0.007,0,2,85,47.7,2204,76.5,76.38,0,3,2,-0.09999999999999430,6.4,106,137,107,143,287,320,303,0.7,-0.7,72.557506667,6.910913333
2,666142,"Ragans, Cole",2024-07-12,746936,102,2,0,0,,0,0,0,,0,1,,,2709,81,80.75,1,1,1,-0.20000000000000300,6.3,105,150,129,152,283,318,305,0.2,-0.2,45.7044,7.97641
4,663559,"Falter, Bailey",2024-04-12,745596,71,5.6,0,0,0,0,0,0.201,0.22,0,1,87.1,-5,1827,77.7,79.35,1,2,2,1.5999999999999900,7.3,117,147,107,154,288,327,301,0.3,-0.3,73.248095,7.834205
6,579328,"Kikuchi, Yusei",2024-09-13,746181,85,7.1,0,0,0,0,0,0.005,0.006,0,1,85.3,70,2395,78.2,79.25,1,4,2,1,6.9,124,148,98,154,289,324,309,0.2,-0.2,66.4348975,8.2384825
2,608344,"Irvin, Cole",2024-04-27,747052,89,2.2,0,0,0,0,0,0.04,0.044,0,1,70.9,-16,2207,77.6,77.3,0,1,1,-0.29999999999999700,6.25,86,136,108,151,293,317,293,0.5,-0.5,74.4549,7.44823
5,607536,"Freeland, Kyle",2024-08-23,745702,106,4.7,0,0,,0,0,0,,0,2,,,2453,84.1,84.86,2,3,2,0.8000000000000110,6.78,126,149,121,152,298,323,286,0.2,-0.2,51.49482,6.078983333
3,573009,"Mantiply, Joe",2024-08-10,747164,13,23.1,0,0,0,0,0,0.101,0.112,0,1,57.1,-85,2478,79.5,79.83,0,1,2,0.29999999999999700,6.33,121,146,147,154,310,327,304,0,0,67.93548,7.72109
5,621389,"Blach, Ty",2024-05-02,746070,45,11.1,0,0,0,0,0,0.358,0.376,0,3,98.9,10,2462,79.3,77.46,0,4,1,-1.8000000000000000,5.36,103,147,110,149,289,319,296,0.9,-0.9,75.208335,7.207785
4,680730,"Parker, Mitchell",2024-09-07,745456,78,5.1,0,0,,0,0,0,,0,1,,,2242,81.7,82.15,1,3,1,0.5,6.47,132,149,128,153,301,326,297,0.2,-0.2,65.489186667,6.82093
1,666142,"Ragans, Cole",2024-06-14,746134,102,1,0,0,0,0,0,0.021,0.017,0,1,83.6,47,2296,78.6,78,0,1,0,-0.5999999999999940,6.1,86,147,125,152,284,322,304,0.4,-0.4,68.28978,7.70017
1,668868,"Thompson, Zack",2024-04-20,745190,25,4,0,0,0,0,0,0.119,0.132,0,1,88.3,-14,2396,74.9,75.5,0,1,0,0.5999999999999940,6.8,123,149,127,153,284,317,308,0.2,-0.2,62.99994,6.0471
2,573009,"Mantiply, Joe",2024-07-03,746128,16,12.5,0,0,0,0,0,0,0.001,0,1,94.1,47,2379,78.7,78.8,0,1,1,0.09999999999999430,6.25,126,149,144,154,296,313,301,0.2,-0.2,80.93251,8.26272
9,642232,"Yarbrough, Ryan",2024-08-11,744895,42,21.4,0,0,0,0,0,0.024,0.018,0,2,79,39,2176,69.9,69.08,2,4,5,-0.8000000000000110,6.18,116,145,122,153,271,317,292,0.7,-0.7,65.7470225,8.1731975
6,657514,"Bernardino, Brennan",2024-05-16,746959,23,26.1,0,0,0,0,0,0.347,0.372,0,1,93.1,1,2753,78,76.42,0,1,5,-1.5999999999999900,5.48,120,150,122,150,280,318,309,0.1,-0.1,65.91674,6.74982
5,596295,"Gomber, Austin",2024-09-13,746509,94,5.3,0,0,0,0,0,0.012,0.01,0,2,89.6,46.5,2474,76.9,77.62,0,3,2,0.6999999999999890,6.58,118,145,109,148,306,331,307,0.5,-0.5,72.917233333,7.348636667
2,669022,"Gore, MacKenzie",2024-05-12,746965,111,1.8,0,0,0,0,0,0.083,0.092,0,1,73.7,-2,2339,86.4,87.3,0,1,1,0.8999999999999920,7,109,145,124,149,264,318,293,0.3,-0.3,70.12908,7.69525
1,669461,"Liberatore, Matthew",2024-04-30,746477,12,8.3,0,0,,0,0,0,,0,1,,,2858,78.5,78.1,1,1,0,-0.4000000000000060,6.3,124,148,126,154,290,326,295,0.2,-0.2,77.06825,7.68156
3,573009,"Mantiply, Joe",2024-08-17,745049,11,27.3,0,0,0,0,0,0.269,0.237,0,1,92.1,21,2568,78.4,78.33,0,2,1,-0.10000000000000900,6.43,122,151,135,153,284,340,303,0.1,-0.1,66.22291,7.028975
1,656529,"Hentges, Sam",2024-07-03,746617,18,5.6,0,0,,0,0,0,,0,1,,,2418,80.9,81.8,1,1,0,0.8999999999999920,7,123,148,131,153,285,315,312,0.2,-0.2,70.58168,7.9991
2,666205,"Muller, Kyle",2024-05-24,745663,48,4.2,0,0,,0,0,0,,0,1,,,2261,82,82.05,1,1,1,0.09999999999999430,6.55,127,146,136,155,291,318,303,0.1,-0.1,76.13534,9.17329
2,657514,"Bernardino, Brennan",2024-07-24,746525,26,7.7,0,0,0,0,0,0.41,0.7,0,1,96.5,24.5,2863,79.5,79,0,2,0,-0.5,5.5,120,147,132,149,292,328,310,0.9,-0.9,71.435085,6.86999
7,592767,"Smyly, Drew",2024-09-07,746829,25,28,0,0,0,0,0,0.122,0.121,0,1,90,-17,2376,81.3,80.91,0,1,6,-0.3999999999999920,5.67,98,149,109,155,293,319,307,0.1,-0.1,75.95758,6.63498
11,596295,"Gomber, Austin",2024-07-06,746529,99,11.1,0,0,0,0,0,0.226,0.203,0,4,92.8,6.7,2678,79,80.35,1,7,4,1.3000000000000000,6.86,112,149,113,150,308,339,308,1.2,-1.2,68.871121667,8.0084
2,650893,"Cabrera, Génesis",2024-06-26,746942,14,14.3,0,0,0,0,0,0,0.001,0,1,74.9,65,2164,80.3,80.1,0,2,0,-0.20000000000000300,5.95,124,148,141,153,263,306,319,0.2,-0.2,72.784695,8.18982
3,608331,"Fried, Max",2024-04-12,746084,84,3.6,0,0,0,0,0,0.093,0.1,0,1,80.5,-11,2599,74.6,74.33,0,2,1,-0.29999999999999700,6.4,128,148,129,152,288,324,297,0.5,-0.5,72.02065,8.07665
6,605483,"Snell, Blake",2024-09-22,746253,88,6.8,0,0,,0,0,0,,0,2,,,2592,80.6,80.95,3,3,3,0.4000000000000060,6.72,113,150,122,152,304,325,311,0.3,-0.3,66.45584,8.40246
3,579328,"Kikuchi, Yusei",2024-08-07,744981,100,3,0,0,,0,0,0,,0,1,,,2469,79.3,80.2,1,1,2,0.9000000000000060,6.97,117,148,122,153,305,326,308,0.1,-0.1,75.34924,6.86873
2,624133,"Suárez, Ranger",2024-09-16,745939,104,1.9,0,0,0,0,0,0.059,0.043,0,1,90.7,35,2224,74.3,74.15,0,1,1,-0.09999999999999430,6.45,102,146,113,148,296,319,302,0.1,-0.1,63.63912,6.81881
3,622065,"Young, Alex",2024-07-23,745715,10,30,0,0,0,0,0,0.008,0.009,0,1,84.7,40,2366,80.7,78.83,0,1,2,-1.9000000000000100,5.67,128,147,119,150,289,332,291,0.3,-0.3,77.07425,8.03533
10,678061,"Kerr, Ray",2024-06-08,744848,14,71.4,0,0,0,0,0,0.025,0.028,0,2,82.4,-33,1993,82.7,83.09,3,6,4,0.3999999999999920,6.35,108,143,121,147,274,316,296,0.7,-0.7,67.042181667,8.019358333
1,642232,"Yarbrough, Ryan",2024-04-12,746162,12,8.3,0,0,0,0,0,0.25,0.264,0,1,87.1,-2,2250,70.6,70.5,0,1,0,-0.09999999999999430,6.6,128,149,111,154,281,306,294,0.3,-0.3,62.01192,7.08476
2,519293,"Smith, Will",2024-06-22,744997,11,18.2,0,0,0,0,0,0.478,0.523,0,1,105.8,3,2255,76.4,75.3,0,1,1,-1,5.8,106,147,137,153,288,328,296,0.3,-0.3,77.1955,6.64027
5,624133,"Suárez, Ranger",2024-08-24,746271,72,6.9,0,0,,0,0,0,,0,1,,,2238,76,76.3,1,2,3,0.29999999999999700,6.48,121,147,102,151,295,329,310,0.1,-0.1,66.014565,7.88465
2,669022,"Gore, MacKenzie",2024-04-01,744875,101,2,0,0,,0,0,0,,0,1,,,2364,83.4,84.85,1,1,1,1.5,7.25,128,148,116,152,298,309,302,0.5,-0.5,,
3,621383,"Banks, Tanner",2024-05-06,745098,28,10.7,0,0,0,0,0,0.07,0.04,0,1,88,30,2405,83.2,82.63,0,1,2,-0.6000000000000090,6.13,129,149,122,154,291,328,301,0.2,-0.2,62.46092,5.92836
5,519043,"Moore, Matt",2024-05-21,746385,13,38.5,0,0,,0,0,0,,0,1,,,2319,82.9,82.52,2,2,3,-0.4000000000000060,6.24,124,148,148,155,286,331,286,0.2,-0.2,71.211335,8.04115
4,677020,"Walker, Josh",2024-04-27,745833,24,16.7,0,0,,0,0,0,,0,1,,,2121,81.6,82.92,0,0,4,1.3000000000000100,7.2,125,149,108,153,286,312,295,0.2,-0.2,,
1,682120,"Herrin, Tim",2024-07-05,746620,23,4.3,0,0,,0,0,0,,0,1,,,2313,79.8,80.3,1,1,0,0.5,6.5,127,148,131,154,288,311,318,0.1,-0.1,69.79001,6.96534
8,669022,"Gore, MacKenzie",2024-09-15,744801,93,8.6,0,0,,0,0,0,,0,1,,,2357,83.3,84.2,3,3,5,0.9000000000000060,6.81,112,148,119,150,297,325,309,0.1,-0.1,58.008756667,7.638483333
4,642232,"Yarbrough, Ryan",2024-09-15,744883,20,20,0,0,0,0,0,0.042,0.046,0,2,66,-39,2166,72.9,72.35,1,2,2,-0.5,6.22,124,149,117,154,264,306,292,0.4,-0.4,58.27702,7.50709
3,663893,"Little, Brendon",2024-07-06,745235,13,23.1,0,0,0,0,0,0,0.001,0,1,64.6,67,1910,88.5,87.93,0,1,2,-0.5999999999999940,5.73,114,149,92,142,281,318,299,0.4,-0.4,72.68915,7.2122
4,596295,"Gomber, Austin",2024-04-22,746565,95,4.2,0,0,0,0,0,0.09,0.1,0,1,62.3,50,2551,76,77.1,0,2,2,1.0999999999999900,6.8,119,144,117,147,298,333,311,0.3,-0.3,59.90777,8.28997
2,621383,"Banks, Tanner",2024-05-17,745747,30,6.7,0,0,0,0,0,0.037,0.031,0,1,88.2,33,2352,81.8,81.25,0,1,1,-0.5,6.2,128,146,121,154,299,327,291,0.2,-0.2,64.25285,7.28688
2,607074,"Rodón, Carlos",2024-07-28,746929,105,1.9,0,0,0,0,0,0.013,0.009,0,1,88.5,50,2628,80.2,79.85,0,1,1,-0.4000000000000060,6.05,122,148,120,153,269,324,304,0.1,-0.1,76.27751,8.06735
2,650893,"Cabrera, Génesis",2024-05-22,744933,25,8,0,0,0,0,0,0.152,0.169,0,1,109.5,-20,2208,80.7,80.2,1,2,0,-0.5,6.1,124,150,138,153,275,308,307,0.1,-0.1,65.13599,7.45079
3,579328,"Kikuchi, Yusei",2024-05-21,744936,101,3,0,0,0,0,0,0.054,0.059,0,1,81.1,-24,2435,81.5,82.4,0,2,1,0.9000000000000060,6.97,109,150,106,150,269,303,293,0.3,-0.3,62.50057,6.87777
2,571927,"Matz, Steven",2024-03-31,746166,81,2.5,0,0,0,0,0,0.383,0.394,0,1,82.6,23,2241,78.8,78.85,0,1,1,0,6.4,127,149,111,152,302,323,298,0.1,-0.1,,
5,669022,"Gore, MacKenzie",2024-06-25,745399,94,5.3,0,0,0,0,0,0.044,0.032,0,2,84.8,36,2435,84.2,85.28,0,2,3,1.0999999999999900,6.94,95,147,106,150,288,314,307,0.2,-0.2,68.604125,7.710235
5,605483,"Snell, Blake",2024-04-08,745363,72,6.9,0,0,0,0,0,0.01,0.009,0,1,88.7,76,2601,81.1,81.38,0,2,3,0.30000000000001100,6.9,115,146,110,150,279,308,307,0.2,-0.2,71.113155,7.80424
2,669674,"Long, Sam",2024-06-21,745006,15,13.3,0,0,,0,0,0,,0,1,,,2491,78,77.15,1,2,0,-0.7999999999999970,6,126,147,134,153,294,326,302,0.1,-0.1,69.72331,7.39343
7,669022,"Gore, MacKenzie",2024-05-18,745581,93,7.5,0,0,0,0,0,0.05,0.056,0,1,81.2,-31,2450,83.8,85.1,0,1,6,1.3000000000000000,7.01,115,145,112,149,283,321,289,0.1,-0.1,61.91391,7.10395
11,682120,"Herrin, Tim",2024-04-15,746974,27,40.7,0,0,0,0,0,0.178,0.198,0,2,84.2,3,2316,81.8,82.15,1,4,7,0.29999999999999700,6.33,119,147,127,152,275,323,311,0.3,-0.3,64.3286625,7.045255
1,592767,"Smyly, Drew",2024-06-26,745325,23,4.3,0,0,,0,0,0,,0,1,,,2391,80.2,79.6,1,1,0,-0.6000000000000090,5.6,130,148,125,154,283,315,301,0.1,-0.1,56.86282,8.003
2,663559,"Falter, Bailey",2024-05-24,745501,97,2.1,0,0,0,0,0,0.167,0.086,0,1,97.6,41,1920,77.9,79.65,0,1,1,1.8000000000000000,7.35,127,148,124,154,308,327,303,0.2,-0.2,85.87182,7.7592
4,592767,"Smyly, Drew",2024-08-03,746846,15,26.7,0,0,,0,0,0,,0,1,,,2311,80.7,80.3,2,2,2,-0.4000000000000060,5.7,121,148,101,155,285,317,290,0.1,-0.1,58.77498,8.34148
2,621389,"Blach, Ty",2024-09-01,746505,63,3.2,0,0,0,0,0,0.003,0.003,0,1,89.9,43,2395,78.5,77.05,0,1,1,-1.4000000000000100,5.05,126,146,125,152,308,341,317,0.1,-0.1,66.21662,7.34405
5,663893,"Little, Brendon",2024-06-29,744921,13,38.5,0,0,0,0,0,0.194,0.215,0,2,92.2,4,1996,87.8,86.66,2,3,2,-1.0999999999999900,5.68,118,148,137,153,275,309,305,0.3,-0.3,54.952853333,8.1547
5,621383,"Banks, Tanner",2024-07-23,744985,32,15.6,0,0,,0,0,0,,0,1,,,2323,83.1,82.24,1,2,3,-0.8999999999999920,6,95,134,114,140,302,326,309,0.5,-0.5,67.287145,7.35497
2,608331,"Fried, Max",2024-04-17,746401,96,2.1,0,0,,0,0,0,,0,1,,,2680,73.9,73.25,1,1,1,-0.5,6.3,108,148,145,154,289,326,299,0.2,-0.2,61.90014,8.59245
5,573009,"Mantiply, Joe",2024-06-12,747193,15,33.3,0,0,0,0,0,0.281,0.298,0,2,100.3,6,2533,79.4,79.86,1,3,2,0.5,6.6,121,151,124,153,283,298,284,0.3,-0.3,68.27977,8.06681
6,657514,"Bernardino, Brennan",2024-05-28,747033,31,19.4,0,0,,0,0,0,,0,1,,,2762,79.3,77.83,1,2,4,-1.5,5.5,125,151,121,152,298,318,299,0,0,70.944325,7.55564
1,676596,"Fleming, Josh",2024-05-07,745508,28,3.6,0,0,,0,0,0,,0,1,,,2387,78.4,78.5,1,1,0,0.09999999999999430,6.5,127,148,107,153,287,318,291,0.3,-0.3,69.48655,8.52069
1,605483,"Snell, Blake",2024-08-18,745621,109,0.9,0,0,0,0,0,0.003,0.003,0,1,67.7,82,2538,79.4,79.7,0,1,0,0.29999999999999700,6.6,124,148,97,153,290,324,307,0.2,-0.2,67.29395,7.19544
4,607536,"Freeland, Kyle",2024-09-26,746495,85,4.7,0,0,0,0,0,0.064,0.067,0,1,62.6,-27,2374,81,82.2,0,3,1,1.2000000000000000,6.6,122,149,108,149,313,330,310,0.2,-0.2,73.53724,7.524246667
3,663559,"Falter, Bailey",2024-05-18,746882,83,3.6,0,0,0,0,0,0.119,0.123,0,1,77.6,31,1962,77.2,78.8,0,1,2,1.5999999999999900,7.13,125,149,104,153,288,324,309,0.1,-0.1,63.41649,7.21113
5,573009,"Mantiply, Joe",2024-09-29,747147,11,45.5,0,0,,0,0,0,,0,1,,,2442,79.4,79.3,2,3,2,-0.10000000000000900,6.16,125,150,126,152,289,324,300,0.2,-0.2,60.136483333,7.760526667
14,572020,"Paxton, James",2024-07-21,746125,95,14.7,0,0,0,0,0,0.218,0.241,0,4,94,-6.7,2036,81.2,81.49,1,6,8,0.29999999999999700,6.29,120,149,124,154,290,311,300,0.7,-0.7,70.277505,8.007025
3,657514,"Bernardino, Brennan",2024-05-02,746969,11,27.3,0,0,0,0,0,0.002,0.002,0,2,77.1,64,2645,78.5,77.1,0,2,1,-1.4000000000000100,5.47,119,150,91,153,283,322,298,0.4,-0.4,69.435315,7.650115
1,669022,"Gore, MacKenzie",2024-06-08,744848,99,1,0,0,,0,0,0,,0,1,,,2437,84.4,85.8,1,1,0,1.3999999999999900,6.9,119,148,130,152,320,331,310,0.2,-0.2,,
1,607074,"Rodón, Carlos",2024-06-15,746946,109,0.9,0,0,,0,0,0,,0,1,,,2728,80.6,80.7,1,1,0,0.10000000000000900,6.2,89,148,126,154,274,328,298,0.1,-0.1,,
5,621383,"Banks, Tanner",2024-06-29,746778,26,19.2,0,0,0,0,0,0.017,0.015,0,2,91.9,39,2282,83.4,82.58,2,3,2,-0.8000000000000110,6.02,111,149,130,154,290,320,309,0.3,-0.3,62.09577,7.132873333
4,621383,"Banks, Tanner",2024-06-02,745984,27,14.8,0,0,0,0,0,0.208,0.227,0,2,78.1,0.5,2337,82.2,82.05,0,2,2,-0.20000000000000300,6.22,115,150,113,154,293,321,304,0.3,-0.3,64.02115,7.50534
1,666214,"Wentz, Joey",2024-08-24,746756,13,7.7,0,0,0,0,0,0.065,0.072,0,1,65.1,-37,2448,78.6,79,0,1,0,0.4000000000000060,6.5,125,148,111,154,270,314,305,0.4,-0.4,73.21138,8.59139
2,676282,"Cantillo, Joey",2024-09-19,746579,86,2.3,0,0,,0,0,0,,0,2,,,2680,77.9,79.2,1,1,1,1.3000000000000000,7.3,108,148,128,152,302,328,310,0.4,-0.4,81.1573,8.16452
3,621383,"Banks, Tanner",2024-07-13,746766,23,13,0,0,,0,0,0,,0,1,,,2296,80.7,80.17,1,1,2,-0.5,6.1,100,150,127,148,293,315,294,0.2,-0.2,74.41818,8.69427
1,684007,"Imanaga, Shota",2024-05-29,745988,81,1.2,0,0,0,0,0,0.751,0.797,0,1,98.1,15,2395,74.6,74.4,0,1,0,-0.19999999999998900,6.4,128,150,122,155,291,313,286,0.2,-0.2,70.06505,5.74796
